-1.547,0.5157,0.16615,1.547,-2.2885,-0.17917,0.89686,-9.9946e-07,-2.1767,1.5641,-8.4954,7.8828,1
-1.547,0.51497,0.16615,1.547,-2.2863,-0.17955,0.89505,-9.9946e-07,-2.1765,1.5639,-8.4952,7.8826,1
-1.547,0.51425,0.16615,1.547,-2.2841,-0.17992,0.89322,-9.9946e-07,-2.1764,1.5638,-8.4951,7.8824,1
-1.547,0.51353,0.16615,1.547,-2.2819,-0.1803,0.89137,-9.9946e-07,-2.1763,1.5636,-8.4949,7.8823,1
-1.547,0.51282,0.16615,1.547,-2.2796,-0.18068,0.8895,-9.9946e-07,-2.1761,1.5635,-8.4948,7.8821,1
-1.547,0.51211,0.16615,1.547,-2.2773,-0.18106,0.8876,-9.9946e-07,-2.176,1.5633,-8.4946,7.882,1
-1.547,0.5114,0.16615,1.547,-2.275,-0.18144,0.88567,-9.9946e-07,-2.1758,1.5632,-8.4945,7.8818,1
-1.547,0.5107,0.16615,1.547,-2.2727,-0.18182,0.88373,-9.9946e-07,-2.1757,1.563,-8.4943,7.8817,1
-1.547,0.51,0.16615,1.547,-2.2703,-0.18221,0.88176,-9.9946e-07,-2.1755,1.5629,-8.4942,7.8815,1
-1.547,0.50931,0.16615,1.547,-2.268,-0.18259,0.87977,-9.9946e-07,-2.1754,1.5627,-8.4941,7.8814,1
-1.547,0.50862,0.16615,1.547,-2.2656,-0.18298,0.87776,-9.9946e-07,-2.1752,1.5626,-8.4939,7.8812,1
-1.547,0.50794,0.16615,1.547,-2.2632,-0.18336,0.87573,-9.9946e-07,-2.1751,1.5624,-8.4938,7.8811,1
-1.547,0.50726,0.16615,1.547,-2.2607,-0.18375,0.87367,-9.9946e-07,-2.175,1.5623,-8.4936,7.8809,1
-1.547,0.50659,0.16615,1.547,-2.2583,-0.18414,0.8716,-9.9946e-07,-2.1748,1.5621,-8.4935,7.8808,1
-1.547,0.50592,0.16615,1.547,-2.2558,-0.18453,0.86951,-9.9946e-07,-2.1747,1.562,-8.4934,7.8807,1
-1.547,0.50526,0.16615,1.547,-2.2533,-0.18492,0.86739,-9.9946e-07,-2.1746,1.5618,-8.4932,7.8805,1
-1.547,0.5046,0.16615,1.547,-2.2508,-0.18531,0.86526,-9.9946e-07,-2.1744,1.5617,-8.4931,7.8804,1
-1.547,0.50395,0.16615,1.547,-2.2482,-0.1857,0.86311,-9.9946e-07,-2.1743,1.5616,-8.493,7.8802,1
-1.547,0.50331,0.16615,1.547,-2.2457,-0.18609,0.86094,-9.9946e-07,-2.1742,1.5614,-8.4928,7.8801,1
-1.547,0.50268,0.16615,1.547,-2.2431,-0.18648,0.85876,-9.9946e-07,-2.174,1.5613,-8.4927,7.88,1
-1.547,0.50205,0.16615,1.547,-2.2405,-0.18687,0.85655,-9.9946e-07,-2.1739,1.5611,-8.4926,7.8798,1
-1.547,0.50142,0.16615,1.547,-2.2379,-0.18726,0.85433,-9.9946e-07,-2.1738,1.561,-8.4924,7.8797,1
-1.547,0.50081,0.16615,1.547,-2.2352,-0.18765,0.85209,-9.9946e-07,-2.1736,1.5609,-8.4923,7.8795,1
-1.547,0.5002,0.16615,1.547,-2.2326,-0.18804,0.84984,-9.9946e-07,-2.1735,1.5607,-8.4922,7.8794,1
-1.547,0.49959,0.16615,1.547,-2.2299,-0.18843,0.84757,-9.9946e-07,-2.1734,1.5606,-8.4921,7.8793,1
-1.547,0.499,0.16615,1.547,-2.2273,-0.18882,0.84529,-9.9946e-07,-2.1733,1.5605,-8.4919,7.8792,1
-1.547,0.49841,0.16615,1.547,-2.2246,-0.18921,0.84299,-9.9946e-07,-2.1731,1.5604,-8.4918,7.879,1
-1.547,0.49782,0.16615,1.547,-2.2219,-0.1896,0.84067,-9.9946e-07,-2.173,1.5602,-8.4917,7.8789,1
-1.547,0.49725,0.16615,1.547,-2.2192,-0.18998,0.83834,-9.9946e-07,-2.1729,1.5601,-8.4916,7.8788,1
-1.547,0.49668,0.16615,1.547,-2.2164,-0.19037,0.836,-9.9946e-07,-2.1728,1.56,-8.4915,7.8787,1
-1.547,0.49612,0.16615,1.547,-2.2137,-0.19076,0.83365,-9.9946e-07,-2.1727,1.5599,-8.4913,7.8785,1
-1.547,0.49557,0.16615,1.547,-2.2109,-0.19114,0.83128,-9.9946e-07,-2.1726,1.5598,-8.4912,7.8784,1
-1.547,0.49502,0.16615,1.547,-2.2082,-0.19153,0.8289,-9.9946e-07,-2.1724,1.5596,-8.4911,7.8783,1
-1.547,0.49448,0.16615,1.547,-2.2054,-0.19191,0.82651,-9.9946e-07,-2.1723,1.5595,-8.491,7.8782,1
-1.547,0.49395,0.16615,1.547,-2.2026,-0.19229,0.82411,-9.9946e-07,-2.1722,1.5594,-8.4909,7.8781,1
-1.547,0.49343,0.16615,1.547,-2.1998,-0.19267,0.8217,-9.9946e-07,-2.1721,1.5593,-8.4908,7.878,1
-1.547,0.49291,0.16615,1.547,-2.197,-0.19305,0.81928,-9.9946e-07,-2.172,1.5592,-8.4907,7.8778,1
-1.547,0.49241,0.16615,1.547,-2.1942,-0.19343,0.81684,-9.9946e-07,-2.1719,1.5591,-8.4906,7.8777,1
-1.547,0.49191,0.16615,1.547,-2.1914,-0.19381,0.8144,-9.9946e-07,-2.1718,1.559,-8.4905,7.8776,1
-1.547,0.49141,0.16615,1.547,-2.1886,-0.19419,0.81195,-9.9946e-07,-2.1717,1.5589,-8.4904,7.8775,1
-1.547,0.49093,0.16615,1.547,-2.1857,-0.19456,0.80949,-9.9946e-07,-2.1716,1.5588,-8.4903,7.8774,1
-1.547,0.49045,0.16615,1.547,-2.1829,-0.19493,0.80702,-9.9946e-07,-2.1715,1.5586,-8.4902,7.8773,1
-1.547,0.48998,0.16615,1.547,-2.18,-0.19531,0.80455,-9.9946e-07,-2.1714,1.5585,-8.4901,7.8772,1
-1.547,0.48952,0.16615,1.547,-2.1772,-0.19568,0.80207,-9.9946e-07,-2.1713,1.5584,-8.49,7.8771,1
-1.547,0.48907,0.16615,1.547,-2.1743,-0.19604,0.79958,-9.9946e-07,-2.1712,1.5584,-8.4899,7.877,1
-1.547,0.48862,0.16615,1.547,-2.1715,-0.19641,0.79708,-9.9946e-07,-2.1711,1.5583,-8.4898,7.8769,1
-1.547,0.48819,0.16615,1.547,-2.1686,-0.19678,0.79458,-9.9946e-07,-2.171,1.5582,-8.4897,7.8768,1
-1.547,0.48776,0.16615,1.547,-2.1657,-0.19714,0.79208,-9.9946e-07,-2.171,1.5581,-8.4896,7.8767,1
-1.547,0.48733,0.16615,1.547,-2.1629,-0.1975,0.78957,-9.9946e-07,-2.1709,1.558,-8.4895,7.8766,1
-1.547,0.48692,0.16615,1.547,-2.16,-0.19786,0.78705,-9.9946e-07,-2.1708,1.5579,-8.4895,7.8766,1
-1.547,0.48651,0.16615,1.547,-2.1571,-0.19822,0.78453,-9.9946e-07,-2.1707,1.5578,-8.4894,7.8765,1
-1.547,0.48612,0.16615,1.547,-2.1542,-0.19857,0.78201,-9.9946e-07,-2.1706,1.5577,-8.4893,7.8764,1
-1.547,0.48572,0.16615,1.547,-2.1514,-0.19893,0.77949,-9.9946e-07,-2.1705,1.5576,-8.4892,7.8763,1
-1.547,0.48534,0.16615,1.547,-2.1485,-0.19928,0.77696,-9.9946e-07,-2.1705,1.5575,-8.4891,7.8762,1
-1.547,0.48497,0.16615,1.547,-2.1456,-0.19963,0.77443,-9.9946e-07,-2.1704,1.5575,-8.4891,7.8761,1
-1.547,0.4846,0.16615,1.547,-2.1427,-0.19997,0.7719,-9.9946e-07,-2.1703,1.5574,-8.489,7.8761,1
-1.547,0.48424,0.16615,1.547,-2.1398,-0.20032,0.76937,-9.9946e-07,-2.1702,1.5573,-8.4889,7.876,1
-1.547,0.48389,0.16615,1.547,-2.137,-0.20066,0.76683,-9.9946e-07,-2.1702,1.5572,-8.4888,7.8759,1
-1.547,0.48354,0.16615,1.547,-2.1341,-0.201,0.7643,-9.9946e-07,-2.1701,1.5572,-8.4888,7.8758,1
-1.547,0.48321,0.16615,1.547,-2.1312,-0.20134,0.76177,-9.9946e-07,-2.17,1.5571,-8.4887,7.8758,1
-1.547,0.48288,0.16615,1.547,-2.1284,-0.20167,0.75923,-9.9946e-07,-2.17,1.557,-8.4886,7.8757,1
-1.547,0.48256,0.16615,1.547,-2.1255,-0.20201,0.7567,-9.9946e-07,-2.1699,1.5569,-8.4886,7.8756,1
-1.547,0.48224,0.16615,1.547,-2.1226,-0.20234,0.75417,-9.9946e-07,-2.1698,1.5569,-8.4885,7.8755,1
-1.547,0.48193,0.16615,1.547,-2.1198,-0.20266,0.75164,-9.9946e-07,-2.1698,1.5568,-8.4884,7.8755,1
-1.547,0.48164,0.16615,1.547,-2.1169,-0.20299,0.74912,-9.9946e-07,-2.1697,1.5567,-8.4884,7.8754,1
-1.547,0.48134,0.16615,1.547,-2.1141,-0.20331,0.74659,-9.9946e-07,-2.1696,1.5567,-8.4883,7.8754,1
-1.547,0.48106,0.16615,1.547,-2.1112,-0.20363,0.74407,-9.9946e-07,-2.1696,1.5566,-8.4882,7.8753,1
-1.547,0.48078,0.16615,1.547,-2.1084,-0.20395,0.74156,-9.9946e-07,-2.1695,1.5566,-8.4882,7.8752,1
-1.547,0.48051,0.16615,1.547,-2.1056,-0.20427,0.73905,-9.9946e-07,-2.1695,1.5565,-8.4881,7.8752,1
-1.547,0.48025,0.16615,1.547,-2.1028,-0.20458,0.73654,-9.9946e-07,-2.1694,1.5565,-8.4881,7.8751,1
-1.547,0.47999,0.16615,1.547,-2.0999,-0.20489,0.73403,-9.9946e-07,-2.1694,1.5564,-8.488,7.8751,1
-1.547,0.47975,0.16615,1.547,-2.0971,-0.20519,0.73154,-9.9946e-07,-2.1693,1.5563,-8.488,7.875,1
-1.547,0.47951,0.16615,1.547,-2.0943,-0.2055,0.72904,-9.9946e-07,-2.1693,1.5563,-8.4879,7.875,1
-1.547,0.47927,0.16615,1.547,-2.0916,-0.2058,0.72656,-9.9946e-07,-2.1692,1.5562,-8.4879,7.8749,1
-1.547,0.47904,0.16615,1.547,-2.0888,-0.2061,0.72408,-9.9946e-07,-2.1692,1.5562,-8.4878,7.8749,1
-1.547,0.47882,0.16615,1.547,-2.086,-0.20639,0.7216,-9.9946e-07,-2.1691,1.5561,-8.4878,7.8748,1
-1.547,0.47861,0.16615,1.547,-2.0832,-0.20669,0.71914,-9.9946e-07,-2.1691,1.5561,-8.4877,7.8748,1
-1.547,0.4784,0.16615,1.547,-2.0805,-0.20698,0.71668,-9.9946e-07,-2.169,1.5561,-8.4877,7.8747,1
-1.547,0.4782,0.16615,1.547,-2.0778,-0.20726,0.71423,-9.9946e-07,-2.169,1.556,-8.4877,7.8747,1
-1.547,0.47801,0.16615,1.547,-2.075,-0.20755,0.71178,-9.9946e-07,-2.169,1.556,-8.4876,7.8746,1
-1.547,0.47782,0.16615,1.547,-2.0723,-0.20783,0.70935,-9.9946e-07,-2.1689,1.5559,-8.4876,7.8746,1
-1.547,0.47764,0.16615,1.547,-2.0696,-0.20811,0.70693,-9.9946e-07,-2.1689,1.5559,-8.4875,7.8746,1
-1.547,0.47747,0.16615,1.547,-2.0669,-0.20839,0.70451,-9.9946e-07,-2.1688,1.5559,-8.4875,7.8745,1
-1.547,0.4773,0.16615,1.547,-2.0642,-0.20866,0.70211,-9.9946e-07,-2.1688,1.5558,-8.4875,7.8745,1
-1.547,0.47714,0.16615,1.547,-2.0616,-0.20893,0.69971,-9.9946e-07,-2.1688,1.5558,-8.4874,7.8745,1
-1.547,0.47698,0.16615,1.547,-2.0589,-0.20919,0.69733,-9.9946e-07,-2.1687,1.5557,-8.4874,7.8744,1
-1.547,0.47683,0.16615,1.547,-2.0563,-0.20946,0.69496,-9.9946e-07,-2.1687,1.5557,-8.4874,7.8744,1
-1.547,0.47669,0.16615,1.547,-2.0537,-0.20972,0.69259,-9.9946e-07,-2.1687,1.5557,-8.4874,7.8744,1
-1.547,0.47656,0.16615,1.547,-2.0511,-0.20998,0.69024,-9.9946e-07,-2.1687,1.5557,-8.4873,7.8743,1
-1.547,0.47642,0.16615,1.547,-2.0485,-0.21023,0.68791,-9.9946e-07,-2.1686,1.5556,-8.4873,7.8743,1
-1.547,0.4763,0.16615,1.547,-2.0459,-0.21048,0.68558,-9.9946e-07,-2.1686,1.5556,-8.4873,7.8743,1
-1.547,0.47618,0.16615,1.547,-2.0433,-0.21073,0.68327,-9.9946e-07,-2.1686,1.5556,-8.4872,7.8742,1
-1.547,0.47607,0.16615,1.547,-2.0408,-0.21098,0.68097,-9.9946e-07,-2.1686,1.5555,-8.4872,7.8742,1
-1.547,0.47596,0.16615,1.547,-2.0383,-0.21122,0.67868,-9.9946e-07,-2.1685,1.5555,-8.4872,7.8742,1
-1.547,0.47586,0.16615,1.547,-2.0357,-0.21146,0.67641,-9.9946e-07,-2.1685,1.5555,-8.4872,7.8742,1
-1.547,0.47576,0.16615,1.547,-2.0333,-0.2117,0.67415,-9.9946e-07,-2.1685,1.5555,-8.4872,7.8742,1
-1.547,0.47567,0.16615,1.547,-2.0308,-0.21193,0.67191,-9.9946e-07,-2.1685,1.5555,-8.4871,7.8741,1
-1.547,0.47559,0.16615,1.547,-2.0283,-0.21216,0.66968,-9.9946e-07,-2.1685,1.5554,-8.4871,7.8741,1
-1.547,0.47551,0.16615,1.547,-2.0259,-0.21239,0.66747,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47543,0.16615,1.547,-2.0234,-0.21261,0.66527,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47536,0.16615,1.547,-2.021,-0.21284,0.66308,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.4753,0.16615,1.547,-2.0187,-0.21305,0.66092,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47524,0.16615,1.547,-2.0163,-0.21327,0.65877,-9.9946e-07,-2.1684,1.5554,-8.4871,7.874,1
-1.547,0.47518,0.16615,1.547,-2.0139,-0.21348,0.65663,-9.9946e-07,-2.1684,1.5554,-8.487,7.874,1
-1.547,0.47513,0.16615,1.547,-2.0116,-0.21369,0.65451,-9.9946e-07,-2.1684,1.5553,-8.487,7.874,1
-1.547,0.47509,0.16615,1.547,-2.0093,-0.2139,0.65241,-9.9946e-07,-2.1684,1.5553,-8.487,7.874,1
-1.547,0.47505,0.16615,1.547,-2.007,-0.2141,0.65033,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47502,0.16615,1.547,-2.0048,-0.2143,0.64827,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47498,0.16615,1.547,-2.0025,-0.2145,0.64622,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47496,0.16615,1.547,-2.0003,-0.21469,0.64419,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47494,0.16615,1.547,-1.9981,-0.21488,0.64218,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47492,0.16615,1.547,-1.9959,-0.21507,0.64019,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47491,0.16615,1.547,-1.9938,-0.21525,0.63821,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.4749,0.16615,1.547,-1.9916,-0.21543,0.63626,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.4749,0.16615,1.547,-1.9895,-0.21561,0.63433,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.4749,0.16615,1.547,-1.9874,-0.21579,0.63241,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.4749,0.16615,1.547,-1.9854,-0.21596,0.63052,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47491,0.16615,1.547,-1.9833,-0.21613,0.62864,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47492,0.16615,1.547,-1.9813,-0.21629,0.62679,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47494,0.16615,1.547,-1.9793,-0.21646,0.62496,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47496,0.16615,1.547,-1.9773,-0.21662,0.62315,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47498,0.16615,1.547,-1.9754,-0.21677,0.62135,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47501,0.16615,1.547,-1.9735,-0.21693,0.61958,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47504,0.16615,1.547,-1.9716,-0.21708,0.61784,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47508,0.16615,1.547,-1.9697,-0.21723,0.61611,-9.9946e-07,-2.1683,1.5553,-8.487,7.874,1
-1.547,0.47511,0.16615,1.547,-1.9678,-0.21737,0.6144,-9.9946e-07,-2.1684,1.5553,-8.487,7.874,1
-1.547,0.47516,0.16615,1.547,-1.966,-0.21751,0.61272,-9.9946e-07,-2.1684,1.5554,-8.487,7.874,1
-1.547,0.4752,0.16615,1.547,-1.9642,-0.21765,0.61106,-9.9946e-07,-2.1684,1.5554,-8.487,7.874,1
-1.547,0.47525,0.16615,1.547,-1.9624,-0.21779,0.60942,-9.9946e-07,-2.1684,1.5554,-8.4871,7.874,1
-1.547,0.4753,0.16615,1.547,-1.9607,-0.21792,0.6078,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47536,0.16615,1.547,-1.959,-0.21805,0.60621,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47541,0.16615,1.547,-1.9573,-0.21818,0.60464,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47547,0.16615,1.547,-1.9556,-0.2183,0.60309,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47554,0.16615,1.547,-1.9539,-0.21842,0.60157,-9.9946e-07,-2.1684,1.5554,-8.4871,7.8741,1
-1.547,0.47561,0.16615,1.547,-1.9523,-0.21854,0.60006,-9.9946e-07,-2.1685,1.5554,-8.4871,7.8741,1
-1.547,0.47568,0.16615,1.547,-1.9507,-0.21866,0.59859,-9.9946e-07,-2.1685,1.5555,-8.4871,7.8741,1
-1.547,0.47575,0.16615,1.547,-1.9492,-0.21877,0.59713,-9.9946e-07,-2.1685,1.5555,-8.4872,7.8742,1
-1.547,0.47582,0.16615,1.547,-1.9476,-0.21888,0.5957,-9.9946e-07,-2.1685,1.5555,-8.4872,7.8742,1
-1.547,0.4759,0.16615,1.547,-1.9461,-0.21899,0.59429,-9.9946e-07,-2.1685,1.5555,-8.4872,7.8742,1
-1.547,0.47598,0.16615,1.547,-1.9446,-0.21909,0.59291,-9.9946e-07,-2.1685,1.5555,-8.4872,7.8742,1
-1.547,0.47607,0.16615,1.547,-1.9431,-0.21919,0.59154,-9.9946e-07,-2.1686,1.5555,-8.4872,7.8742,1
-1.547,0.47615,0.16615,1.547,-1.9417,-0.21929,0.59021,-9.9946e-07,-2.1686,1.5556,-8.4872,7.8742,1
-1.547,0.47624,0.16615,1.547,-1.9403,-0.21939,0.58889,-9.9946e-07,-2.1686,1.5556,-8.4873,7.8743,1
-1.547,0.47633,0.16615,1.547,-1.9389,-0.21948,0.58761,-9.9946e-07,-2.1686,1.5556,-8.4873,7.8743,1
-1.547,0.47642,0.16615,1.547,-1.9376,-0.21957,0.58634,-9.9946e-07,-2.1686,1.5556,-8.4873,7.8743,1
-1.547,0.47652,0.16615,1.547,-1.9362,-0.21966,0.5851,-9.9946e-07,-2.1686,1.5556,-8.4873,7.8743,1
-1.547,0.47662,0.16615,1.547,-1.9349,-0.21974,0.58388,-9.9946e-07,-2.1687,1.5557,-8.4873,7.8743,1
-1.547,0.47671,0.16615,1.547,-1.9337,-0.21982,0.58269,-9.9946e-07,-2.1687,1.5557,-8.4874,7.8744,1
-1.547,0.47682,0.16615,1.547,-1.9324,-0.2199,0.58152,-9.9946e-07,-2.1687,1.5557,-8.4874,7.8744,1
-1.547,0.47692,0.16615,1.547,-1.9312,-0.21998,0.58038,-9.9946e-07,-2.1687,1.5557,-8.4874,7.8744,1
-1.547,0.47703,0.16615,1.547,-1.93,-0.22005,0.57925,-9.9946e-07,-2.1688,1.5558,-8.4874,7.8744,1
-1.547,0.47713,0.16615,1.547,-1.9288,-0.22013,0.57816,-9.9946e-07,-2.1688,1.5558,-8.4874,7.8744,1
-1.547,0.47724,0.16615,1.547,-1.9277,-0.22019,0.57709,-9.9946e-07,-2.1688,1.5558,-8.4875,7.8745,1
-1.547,0.47735,0.16615,1.547,-1.9266,-0.22026,0.57604,-9.9946e-07,-2.1688,1.5558,-8.4875,7.8745,1
-1.547,0.47747,0.16615,1.547,-1.9255,-0.22032,0.57501,-9.9946e-07,-2.1688,1.5559,-8.4875,7.8745,1
-1.547,0.47758,0.16615,1.547,-1.9244,-0.22039,0.57401,-9.9946e-07,-2.1689,1.5559,-8.4875,7.8745,1
-1.547,0.47769,0.16615,1.547,-1.9234,-0.22044,0.57304,-9.9946e-07,-2.1689,1.5559,-8.4876,7.8746,1
-1.547,0.47781,0.16615,1.547,-1.9224,-0.2205,0.57209,-9.9946e-07,-2.1689,1.5559,-8.4876,7.8746,1
-1.547,0.47793,0.16615,1.547,-1.9214,-0.22055,0.57116,-9.9946e-07,-2.1689,1.556,-8.4876,7.8746,1
-1.547,0.47805,0.16615,1.547,-1.9204,-0.22061,0.57025,-9.9946e-07,-2.169,1.556,-8.4876,7.8746,1
-1.547,0.47817,0.16615,1.547,-1.9195,-0.22066,0.56937,-9.9946e-07,-2.169,1.556,-8.4877,7.8747,1
-1.547,0.47829,0.16615,1.547,-1.9186,-0.2207,0.56852,-9.9946e-07,-2.169,1.556,-8.4877,7.8747,1
-1.547,0.47842,0.16615,1.547,-1.9177,-0.22075,0.56769,-9.9946e-07,-2.169,1.5561,-8.4877,7.8747,1
-1.547,0.47854,0.16615,1.547,-1.9169,-0.22079,0.56688,-9.9946e-07,-2.1691,1.5561,-8.4877,7.8748,1
-1.547,0.47867,0.16615,1.547,-1.9161,-0.22083,0.56609,-9.9946e-07,-2.1691,1.5561,-8.4878,7.8748,1
-1.547,0.47879,0.16615,1.547,-1.9153,-0.22087,0.56533,-9.9946e-07,-2.1691,1.5561,-8.4878,7.8748,1
-1.547,0.47892,0.16615,1.547,-1.9145,-0.2209,0.56459,-9.9946e-07,-2.1691,1.5562,-8.4878,7.8748,1
-1.547,0.47905,0.16615,1.547,-1.9137,-0.22094,0.56387,-9.9946e-07,-2.1692,1.5562,-8.4878,7.8749,1
-1.547,0.47918,0.16615,1.547,-1.913,-0.22097,0.56318,-9.9946e-07,-2.1692,1.5562,-8.4879,7.8749,1
-1.547,0.4793,0.16615,1.547,-1.9123,-0.221,0.56251,-9.9946e-07,-2.1692,1.5562,-8.4879,7.8749,1
-1.547,0.47943,0.16615,1.547,-1.9116,-0.22102,0.56186,-9.9946e-07,-2.1692,1.5563,-8.4879,7.8749,1
-1.547,0.47956,0.16615,1.547,-1.911,-0.22105,0.56123,-9.9946e-07,-2.1693,1.5563,-8.4879,7.875,1
-1.547,0.47969,0.16615,1.547,-1.9104,-0.22107,0.56063,-9.9946e-07,-2.1693,1.5563,-8.488,7.875,1
-1.547,0.47982,0.16615,1.547,-1.9097,-0.22109,0.56004,-9.9946e-07,-2.1693,1.5564,-8.488,7.875,1
-1.547,0.47995,0.16615,1.547,-1.9092,-0.22111,0.55948,-9.9946e-07,-2.1694,1.5564,-8.488,7.8751,1
-1.547,0.48008,0.16615,1.547,-1.9086,-0.22113,0.55894,-9.9946e-07,-2.1694,1.5564,-8.488,7.8751,1
-1.547,0.48021,0.16615,1.547,-1.9081,-0.22115,0.55843,-9.9946e-07,-2.1694,1.5564,-8.4881,7.8751,1
-1.547,0.48034,0.16615,1.547,-1.9076,-0.22116,0.55793,-9.9946e-07,-2.1694,1.5565,-8.4881,7.8751,1
-1.547,0.48047,0.16615,1.547,-1.9071,-0.22117,0.55745,-9.9946e-07,-2.1695,1.5565,-8.4881,7.8752,1
-1.547,0.4806,0.16615,1.547,-1.9066,-0.22118,0.557,-9.9946e-07,-2.1695,1.5565,-8.4882,7.8752,1
-1.547,0.48073,0.16615,1.547,-1.9062,-0.22119,0.55656,-9.9946e-07,-2.1695,1.5566,-8.4882,7.8752,1
-1.547,0.48086,0.16615,1.547,-1.9057,-0.2212,0.55614,-9.9946e-07,-2.1695,1.5566,-8.4882,7.8753,1
-1.547,0.48098,0.16615,1.547,-1.9053,-0.2212,0.55575,-9.9946e-07,-2.1696,1.5566,-8.4882,7.8753,1
-1.547,0.48111,0.16615,1.547,-1.905,-0.22121,0.55537,-9.9946e-07,-2.1696,1.5566,-8.4883,7.8753,1
-1.547,0.48124,0.16615,1.547,-1.9046,-0.22121,0.55501,-9.9946e-07,-2.1696,1.5567,-8.4883,7.8753,1
-1.547,0.48136,0.16615,1.547,-1.9043,-0.22121,0.55467,-9.9946e-07,-2.1696,1.5567,-8.4883,7.8754,1
-1.547,0.48148,0.16615,1.547,-1.9039,-0.22121,0.55435,-9.9946e-07,-2.1697,1.5567,-8.4883,7.8754,1
-1.547,0.4816,0.16615,1.547,-1.9036,-0.22121,0.55405,-9.9946e-07,-2.1697,1.5567,-8.4884,7.8754,1
-1.547,0.48172,0.16615,1.547,-1.9033,-0.22121,0.55376,-9.9946e-07,-2.1697,1.5568,-8.4884,7.8754,1
-1.547,0.48184,0.16615,1.547,-1.9031,-0.22121,0.55349,-9.9946e-07,-2.1697,1.5568,-8.4884,7.8755,1
-1.547,0.48196,0.16615,1.547,-1.9028,-0.22121,0.55324,-9.9946e-07,-2.1698,1.5568,-8.4884,7.8755,1
-1.547,0.48207,0.16615,1.547,-1.9026,-0.2212,0.55301,-9.9946e-07,-2.1698,1.5568,-8.4885,7.8755,1
-1.547,0.48218,0.16615,1.547,-1.9024,-0.22119,0.55279,-9.9946e-07,-2.1698,1.5569,-8.4885,7.8755,1
-1.547,0.48229,0.16615,1.547,-1.9022,-0.22119,0.55258,-9.9946e-07,-2.1698,1.5569,-8.4885,7.8756,1
-1.547,0.4824,0.16615,1.547,-1.902,-0.22118,0.55239,-9.9946e-07,-2.1699,1.5569,-8.4885,7.8756,1
-1.547,0.48251,0.16615,1.547,-1.9018,-0.22117,0.55222,-9.9946e-07,-2.1699,1.5569,-8.4885,7.8756,1
-1.547,0.48261,0.16615,1.547,-1.9017,-0.22116,0.55206,-9.9946e-07,-2.1699,1.557,-8.4886,7.8756,1
-1.547,0.48271,0.16615,1.547,-1.9016,-0.22115,0.55191,-9.9946e-07,-2.1699,1.557,-8.4886,7.8756,1
-1.547,0.4828,0.16615,1.547,-1.9014,-0.22115,0.55178,-9.9946e-07,-2.1699,1.557,-8.4886,7.8757,1
-1.547,0.4829,0.16615,1.547,-1.9013,-0.22114,0.55166,-9.9946e-07,-2.17,1.557,-8.4886,7.8757,1
-1.547,0.48298,0.16615,1.547,-1.9012,-0.22113,0.55155,-9.9946e-07,-2.17,1.557,-8.4886,7.8757,1
-1.547,0.48307,0.16615,1.547,-1.9011,-0.22112,0.55145,-9.9946e-07,-2.17,1.5571,-8.4887,7.8757,1
-1.547,0.48315,0.16615,1.547,-1.9011,-0.2211,0.55136,-9.9946e-07,-2.17,1.5571,-8.4887,7.8757,1
-1.547,0.48323,0.16615,1.547,-1.901,-0.22109,0.55129,-9.9946e-07,-2.17,1.5571,-8.4887,7.8758,1
