-8.1512e-06,-3.1317e-16,-8.016e-18,1.6452e-10,-0.0057987,0.0045204
-8.1834e-06,-2.1588e-16,-5.7803e-18,1.6473e-10,-0.005802,0.0045234
-8.2157e-06,-5.2952e-16,-1.1907e-17,1.6495e-10,-0.0058052,0.0045264
-8.2481e-06,-5.0682e-16,4.1389e-18,1.6517e-10,-0.0058084,0.0045293
-8.2805e-06,-5.95e-16,3.1286e-17,1.6538e-10,-0.0058116,0.0045323
-8.3129e-06,-5.0117e-16,6.833e-18,1.656e-10,-0.0058149,0.0045352
-8.3454e-06,-3.4745e-16,9.0543e-18,1.6582e-10,-0.0058181,0.0045382
-8.3779e-06,-5.8408e-16,1.5087e-19,1.6604e-10,-0.0058213,0.0045412
-8.4105e-06,-5.0797e-16,-3.4871e-18,1.6625e-10,-0.0058245,0.0045441
-8.4431e-06,-4.1971e-16,-1.8115e-17,1.6647e-10,-0.0058277,0.0045471
-8.4757e-06,-5.1997e-16,2.0325e-17,1.6669e-10,-0.0058309,0.00455
-8.5084e-06,-4.5332e-16,-1.6589e-17,1.669e-10,-0.0058341,0.004553
-8.5411e-06,-2.275e-16,3.442e-17,1.6712e-10,-0.0058374,0.0045559
-8.5739e-06,-3.9319e-16,4.3101e-17,1.6734e-10,-0.0058406,0.0045589
-8.6067e-06,-5.5579e-16,9.0631e-18,1.6756e-10,-0.0058438,0.0045618
-8.6396e-06,-6.0981e-16,3.3292e-17,1.6777e-10,-0.005847,0.0045648
-8.6725e-06,-3.0028e-16,-2.9621e-17,1.6799e-10,-0.0058502,0.0045677
-8.7055e-06,-4.7931e-16,1.4046e-17,1.6821e-10,-0.0058534,0.0045707
-8.7385e-06,-1.8823e-16,-1.4739e-17,1.6843e-10,-0.0058566,0.0045736
-8.7715e-06,-2.6362e-16,3.5694e-18,1.6865e-10,-0.0058597,0.0045766
-8.8046e-06,-3.208e-16,-9.0782e-18,1.6886e-10,-0.0058629,0.0045795
-8.8377e-06,-1.0616e-16,-1.9072e-17,1.6908e-10,-0.0058661,0.0045825
-8.8709e-06,-3.2632e-16,1.1803e-17,1.693e-10,-0.0058693,0.0045854
-8.9041e-06,-2.4634e-16,-1.7688e-17,1.6952e-10,-0.0058725,0.0045883
-8.9374e-06,-3.5255e-16,2.1454e-17,1.6974e-10,-0.0058757,0.0045913
-8.9707e-06,2.8854e-17,3.0554e-18,1.6995e-10,-0.0058788,0.0045942
-9.004e-06,-1.3951e-16,-1.6406e-17,1.7017e-10,-0.005882,0.0045972
-9.0374e-06,-3.487e-16,-1.5103e-17,1.7039e-10,-0.0058852,0.0046001
-9.0709e-06,-2.9136e-16,8.7158e-18,1.7061e-10,-0.0058884,0.004603
-9.1043e-06,-2.2108e-16,5.7929e-18,1.7083e-10,-0.0058915,0.004606
-9.1379e-06,-1.9964e-16,2.0139e-17,1.7105e-10,-0.0058947,0.0046089
-9.1714e-06,-1.7509e-16,-1.9146e-17,1.7127e-10,-0.0058979,0.0046118
-9.205e-06,-2.0115e-16,-8.1534e-18,1.7148e-10,-0.005901,0.0046148
-9.2387e-06,-3.1907e-17,-5.2454e-17,1.717e-10,-0.0059042,0.0046177
-9.2724e-06,-2.167e-16,-1.7644e-17,1.7192e-10,-0.0059074,0.0046206
-9.3061e-06,-2.227e-16,-8.8585e-18,1.7214e-10,-0.0059105,0.0046235
-9.3399e-06,-2.3875e-16,-3.0441e-17,1.7236e-10,-0.0059137,0.0046265
-9.3737e-06,-2.3649e-16,5.9115e-18,1.7258e-10,-0.0059168,0.0046294
-9.4076e-06,-5.1729e-16,-6.4898e-18,1.728e-10,-0.00592,0.0046323
-9.4415e-06,3.304e-17,-2.7531e-17,1.7302e-10,-0.0059231,0.0046352
-9.4755e-06,-1.5313e-16,5.4772e-18,1.7324e-10,-0.0059263,0.0046382
-9.5095e-06,-3.6039e-17,-2.0214e-17,1.7346e-10,-0.0059294,0.0046411
-9.5436e-06,-1.2421e-16,9.7215e-18,1.7367e-10,-0.0059326,0.004644
-9.5776e-06,7.7019e-17,1.567e-18,1.7389e-10,-0.0059357,0.0046469
-9.6118e-06,3.5743e-17,3.0081e-18,1.7411e-10,-0.0059388,0.0046499
-9.646e-06,1.7199e-16,-6.8686e-18,1.7433e-10,-0.005942,0.0046528
-9.6802e-06,-1.749e-17,3.963e-17,1.7455e-10,-0.0059451,0.0046557
-9.7145e-06,2.3889e-16,3.7119e-17,1.7477e-10,-0.0059482,0.0046586
-9.7488e-06,1.3029e-16,-1.6844e-17,1.7499e-10,-0.0059514,0.0046615
-9.7831e-06,-2.6036e-17,2.5601e-17,1.7521e-10,-0.0059545,0.0046644
-9.8175e-06,-1.0578e-16,-1.2874e-17,1.7543e-10,-0.0059576,0.0046673
-9.852e-06,-1.2164e-16,5.0474e-17,1.7565e-10,-0.0059607,0.0046703
-9.8865e-06,1.6021e-16,5.7532e-18,1.7587e-10,-0.0059638,0.0046732
-9.921e-06,-5.5828e-18,2.4362e-17,1.7609e-10,-0.005967,0.0046761
-9.9556e-06,4.1383e-17,-1.1396e-18,1.7631e-10,-0.0059701,0.004679
-9.9902e-06,1.4387e-16,-2.3158e-17,1.7653e-10,-0.0059732,0.0046819
-1.0025e-05,1.609e-16,4.9487e-18,1.7675e-10,-0.0059763,0.0046848
-1.006e-05,3.5471e-16,9.3021e-19,1.7697e-10,-0.0059794,0.0046877
-1.0094e-05,2.3334e-16,-3.3239e-17,1.7719e-10,-0.0059825,0.0046906
-1.0129e-05,-3.9244e-17,-4.8704e-17,1.7741e-10,-0.0059856,0.0046935
-1.0164e-05,9.1977e-17,8.1555e-18,1.7763e-10,-0.0059887,0.0046964
-1.0199e-05,5.7221e-16,2.5337e-17,1.7785e-10,-0.0059918,0.0046993
-1.0234e-05,3.2808e-16,-9.841e-19,1.7808e-10,-0.0059949,0.0047022
-1.0269e-05,3.7506e-16,-5.1328e-18,1.783e-10,-0.005998,0.0047051
-1.0304e-05,3.1982e-16,-1.0863e-17,1.7852e-10,-0.0060011,0.004708
-1.0339e-05,4.3954e-16,6.2113e-18,1.7874e-10,-0.0060042,0.0047109
-1.0374e-05,2.5024e-16,-5.8204e-18,1.7896e-10,-0.0060073,0.0047138
-1.0409e-05,3.1333e-16,-4.2064e-18,1.7918e-10,-0.0060103,0.0047167
-1.0444e-05,3.9196e-16,3.6232e-17,1.794e-10,-0.0060134,0.0047196
-1.048e-05,7.8597e-16,4.2229e-19,1.7962e-10,-0.0060165,0.0047225
-1.0515e-05,6.1954e-16,7.9645e-18,1.7984e-10,-0.0060196,0.0047253
-1.055e-05,6.5558e-16,1.6933e-17,1.8006e-10,-0.0060227,0.0047282
-1.0586e-05,4.1809e-16,1.4037e-17,1.8028e-10,-0.0060257,0.0047311
-1.0621e-05,3.5603e-16,3.5796e-18,1.805e-10,-0.0060288,0.004734
-1.0656e-05,5.8434e-16,6.24e-18,1.8073e-10,-0.0060319,0.0047369
-1.0692e-05,4.6028e-16,-1.6402e-18,1.8095e-10,-0.0060349,0.0047398
-1.0727e-05,6.7512e-16,6.5406e-18,1.8117e-10,-0.006038,0.0047427
-1.0763e-05,6.7342e-16,-2.3603e-17,1.8139e-10,-0.0060411,0.0047455
-1.0799e-05,5.0627e-16,-1.6448e-17,1.8161e-10,-0.0060441,0.0047484
-1.0834e-05,8.2063e-16,-1.2651e-17,1.8183e-10,-0.0060472,0.0047513
-1.087e-05,4.4074e-16,3.1939e-17,1.8205e-10,-0.0060502,0.0047542
-1.0906e-05,5.2584e-16,-3.8896e-17,1.8228e-10,-0.0060533,0.0047571
-1.0942e-05,5.6006e-16,3.3097e-17,1.825e-10,-0.0060563,0.0047599
-1.0978e-05,5.4869e-16,-5.2973e-18,1.8272e-10,-0.0060594,0.0047628
-1.1013e-05,6.394e-16,1.1892e-18,1.8294e-10,-0.0060624,0.0047657
-1.1049e-05,7.1512e-16,-1.4257e-17,1.8316e-10,-0.0060655,0.0047685
-1.1085e-05,3.4713e-16,8.7424e-18,1.8338e-10,-0.0060685,0.0047714
-1.1121e-05,3.6109e-16,-9.8206e-18,1.8361e-10,-0.0060715,0.0047743
-1.1158e-05,7.3689e-16,-1.3761e-17,1.8383e-10,-0.0060746,0.0047772
-1.1194e-05,7.2607e-16,-4.7905e-17,1.8405e-10,-0.0060776,0.00478
-1.123e-05,4.2538e-16,5.2517e-18,1.8427e-10,-0.0060806,0.0047829
-1.1266e-05,4.8349e-16,-1.4615e-17,1.8449e-10,-0.0060837,0.0047858
-1.1302e-05,6.2591e-16,-8.9751e-18,1.8472e-10,-0.0060867,0.0047886
-1.1339e-05,4.6735e-16,7.1093e-18,1.8494e-10,-0.0060897,0.0047915
-1.1375e-05,6.7125e-16,3.3099e-17,1.8516e-10,-0.0060927,0.0047943
-1.1411e-05,6.9049e-16,2.4877e-17,1.8538e-10,-0.0060957,0.0047972
-1.1448e-05,9.6136e-16,5.4001e-18,1.856e-10,-0.0060988,0.0048001
-1.1484e-05,6.7031e-16,2.9314e-17,1.8583e-10,-0.0061018,0.0048029
-1.1521e-05,7.4265e-16,-2.0423e-17,1.8605e-10,-0.0061048,0.0048058
-1.1557e-05,8.7331e-16,-3.8225e-17,1.8627e-10,-0.0061078,0.0048086
-1.1594e-05,4.9929e-16,1.012e-17,1.8649e-10,-0.0061108,0.0048115
-1.1631e-05,4.6781e-16,9.5305e-18,1.8672e-10,-0.0061138,0.0048143
-1.1667e-05,1.1138e-16,2.8327e-18,1.8694e-10,-0.0061168,0.0048172
-1.1704e-05,2.5916e-16,1.0662e-17,1.8716e-10,-0.0061198,0.00482
-1.1741e-05,1.1844e-16,7.5413e-19,1.8738e-10,-0.0061228,0.0048229
-1.1778e-05,3.3354e-16,-4.5224e-18,1.8761e-10,-0.0061258,0.0048257
-1.1815e-05,3.739e-16,-2.4222e-17,1.8783e-10,-0.0061288,0.0048286
-1.1852e-05,5.485e-16,1.7943e-18,1.8805e-10,-0.0061318,0.0048314
-1.1888e-05,5.4266e-16,-4.3721e-18,1.8827e-10,-0.0061348,0.0048343
-1.1925e-05,4.371e-16,-2.9006e-18,1.885e-10,-0.0061377,0.0048371
-1.1963e-05,1.7554e-16,1.9877e-17,1.8872e-10,-0.0061407,0.0048399
-1.2e-05,3.9547e-16,-2.1968e-17,1.8894e-10,-0.0061437,0.0048428
-1.2037e-05,4.6973e-16,-1.5834e-17,1.8917e-10,-0.0061467,0.0048456
-1.2074e-05,3.9681e-16,-2.127e-19,1.8939e-10,-0.0061497,0.0048485
-1.2111e-05,4.176e-16,-2.2455e-18,1.8961e-10,-0.0061526,0.0048513
-1.2149e-05,2.5172e-16,2.0877e-17,1.8983e-10,-0.0061556,0.0048541
-1.2186e-05,3.9187e-16,1.8468e-17,1.9006e-10,-0.0061586,0.004857
-1.2223e-05,2.6946e-16,-1.3491e-17,1.9028e-10,-0.0061615,0.0048598
-1.2261e-05,2.8973e-16,-2.2339e-17,1.905e-10,-0.0061645,0.0048626
-1.2298e-05,4.5855e-16,-2.3143e-17,1.9073e-10,-0.0061675,0.0048654
-1.2336e-05,2.972e-16,-1.1413e-17,1.9095e-10,-0.0061704,0.0048683
-1.2373e-05,1.3607e-16,2.0567e-17,1.9117e-10,-0.0061734,0.0048711
-1.2411e-05,4.3946e-16,1.0973e-17,1.914e-10,-0.0061763,0.0048739
-1.2448e-05,1.5957e-16,9.3859e-18,1.9162e-10,-0.0061793,0.0048767
-1.2486e-05,2.8616e-16,1.2302e-17,1.9184e-10,-0.0061822,0.0048796
-1.2524e-05,3.6277e-16,2.2036e-18,1.9207e-10,-0.0061852,0.0048824
-1.2562e-05,6.5888e-16,-2.4041e-17,1.9229e-10,-0.0061881,0.0048852
-1.2599e-05,7.7136e-16,-5.275e-18,1.9251e-10,-0.006191,0.004888
-1.2637e-05,5.7917e-16,3.1028e-17,1.9274e-10,-0.006194,0.0048908
-1.2675e-05,6.3739e-16,-2.603e-17,1.9296e-10,-0.0061969,0.0048937
-1.2713e-05,6.6974e-16,1.7671e-17,1.9318e-10,-0.0061999,0.0048965
-1.2751e-05,7.5981e-16,3.3452e-18,1.9341e-10,-0.0062028,0.0048993
-1.2789e-05,5.0272e-16,1.9358e-17,1.9363e-10,-0.0062057,0.0049021
-1.2827e-05,6.1088e-16,-1.2608e-17,1.9385e-10,-0.0062086,0.0049049
-1.2865e-05,6.5371e-16,-1.9439e-17,1.9408e-10,-0.0062116,0.0049077
-1.2904e-05,4.2289e-16,-1.2627e-17,1.943e-10,-0.0062145,0.0049105
-1.2942e-05,5.7049e-16,6.1107e-18,1.9452e-10,-0.0062174,0.0049133
-1.298e-05,7.0325e-16,-7.9607e-18,1.9475e-10,-0.0062203,0.0049161
-1.3018e-05,3.5572e-16,1.4253e-17,1.9497e-10,-0.0062232,0.0049189
-1.3057e-05,3.5781e-16,2.1017e-17,1.9519e-10,-0.0062261,0.0049217
-1.3095e-05,3.2307e-16,2.649e-17,1.9542e-10,-0.006229,0.0049245
-1.3134e-05,7.2341e-16,-1.0209e-17,1.9564e-10,-0.0062319,0.0049273
-1.3172e-05,6.5958e-16,-2.0386e-17,1.9587e-10,-0.0062349,0.0049301
-1.3211e-05,7.0431e-16,1.8599e-17,1.9609e-10,-0.0062378,0.0049329
-1.3249e-05,6.3715e-16,4.4067e-17,1.9631e-10,-0.0062406,0.0049357
-1.3288e-05,7.797e-16,-1.4525e-17,1.9654e-10,-0.0062435,0.0049385
-1.3326e-05,5.2082e-16,2.0871e-18,1.9676e-10,-0.0062464,0.0049413
-1.3365e-05,7.5326e-16,5.5363e-18,1.9698e-10,-0.0062493,0.0049441
-1.3404e-05,9.9996e-16,5.0988e-17,1.9721e-10,-0.0062522,0.0049469
-1.3443e-05,5.8538e-16,9.5609e-18,1.9743e-10,-0.0062551,0.0049497
-1.3482e-05,6.8911e-16,6.6271e-18,1.9766e-10,-0.006258,0.0049525
-1.3521e-05,6.8939e-16,7.2518e-18,1.9788e-10,-0.0062609,0.0049553
-1.3559e-05,4.8625e-16,-1.5214e-17,1.981e-10,-0.0062637,0.0049581
-1.3598e-05,5.7578e-16,-1.1254e-17,1.9833e-10,-0.0062666,0.0049608
-1.3637e-05,6.4642e-16,-1.3674e-17,1.9855e-10,-0.0062695,0.0049636
-1.3677e-05,4.1402e-16,1.9891e-17,1.9878e-10,-0.0062724,0.0049664
-1.3716e-05,2.4703e-16,-3.498e-17,1.99e-10,-0.0062752,0.0049692
-1.3755e-05,2.0547e-16,1.5099e-17,1.9922e-10,-0.0062781,0.004972
-1.3794e-05,1.6032e-16,-2.294e-18,1.9945e-10,-0.006281,0.0049747
-1.3833e-05,-3.4488e-17,1.1896e-17,1.9967e-10,-0.0062838,0.0049775
-1.3873e-05,2.8619e-16,7.9396e-18,1.999e-10,-0.0062867,0.0049803
-1.3912e-05,2.0283e-17,-1.1164e-17,2.0012e-10,-0.0062895,0.004983
-1.3951e-05,3.9451e-17,-2.0289e-17,2.0035e-10,-0.0062924,0.0049858
-1.3991e-05,-2.3663e-16,6.395e-20,2.0057e-10,-0.0062952,0.0049886
-1.403e-05,2.517e-17,-2.4257e-17,2.0079e-10,-0.0062981,0.0049914
-1.407e-05,2.3358e-16,-2.5085e-17,2.0102e-10,-0.0063009,0.0049941
-1.4109e-05,1.8697e-16,6.3037e-18,2.0124e-10,-0.0063038,0.0049969
-1.4149e-05,3.0184e-17,2.0473e-17,2.0147e-10,-0.0063066,0.0049996
-1.4189e-05,1.6395e-16,2.5055e-17,2.0169e-10,-0.0063094,0.0050024
-1.4228e-05,6.2429e-18,-5.2385e-18,2.0192e-10,-0.0063123,0.0050052
-1.4268e-05,2.2705e-17,1.6952e-17,2.0214e-10,-0.0063151,0.0050079
-1.4308e-05,-1.0399e-16,-3.1127e-18,2.0236e-10,-0.0063179,0.0050107
-1.4348e-05,-5.2949e-17,3.166e-17,2.0259e-10,-0.0063208,0.0050134
-1.4388e-05,-2.8691e-16,-1.5215e-17,2.0281e-10,-0.0063236,0.0050162
-1.4427e-05,1.0459e-16,-1.591e-18,2.0304e-10,-0.0063264,0.005019
-1.4467e-05,-6.0666e-18,-2.6899e-20,2.0326e-10,-0.0063292,0.0050217
-1.4507e-05,-2.9718e-17,-2.0607e-17,2.0349e-10,-0.006332,0.0050245
-1.4547e-05,-1.3182e-16,6.3397e-18,2.0371e-10,-0.0063348,0.0050272
-1.4588e-05,2.1029e-16,2.1939e-17,2.0394e-10,-0.0063377,0.0050299
-1.4628e-05,-3.2867e-18,4.145e-17,2.0416e-10,-0.0063405,0.0050327
-1.4668e-05,1.2701e-16,1.564e-17,2.0438e-10,-0.0063433,0.0050354
-1.4708e-05,3.2721e-16,2.245e-18,2.0461e-10,-0.0063461,0.0050382
-1.4748e-05,2.8311e-16,-1.6406e-17,2.0483e-10,-0.0063489,0.0050409
-1.4789e-05,2.796e-16,1.7758e-17,2.0506e-10,-0.0063517,0.0050437
-1.4829e-05,6.1227e-17,4.1381e-18,2.0528e-10,-0.0063545,0.0050464
-1.487e-05,1.8234e-18,1.4815e-17,2.0551e-10,-0.0063573,0.0050491
-1.491e-05,-2.1228e-16,2.1086e-17,2.0573e-10,-0.00636,0.0050519
-1.4951e-05,1.924e-16,-1.1898e-17,2.0596e-10,-0.0063628,0.0050546
-1.4991e-05,1.5343e-16,-2.0205e-17,2.0618e-10,-0.0063656,0.0050573
-1.5032e-05,2.3674e-16,1.1783e-17,2.064e-10,-0.0063684,0.0050601
-1.5072e-05,1.3248e-16,1.9154e-17,2.0663e-10,-0.0063712,0.0050628
-1.5113e-05,5.5916e-16,1.3042e-17,2.0685e-10,-0.006374,0.0050655
-1.5154e-05,6.32e-16,-1.5543e-17,2.0708e-10,-0.0063767,0.0050683
-1.5195e-05,6.8705e-16,-2.1255e-17,2.073e-10,-0.0063795,0.005071
-1.5235e-05,2.8525e-16,7.408e-19,2.0753e-10,-0.0063823,0.0050737
-1.5276e-05,4.8292e-16,4.2004e-17,2.0775e-10,-0.006385,0.0050764
-1.5317e-05,4.2453e-16,-9.8576e-18,2.0798e-10,-0.0063878,0.0050791
-1.5358e-05,4.2514e-16,1.7643e-17,2.082e-10,-0.0063906,0.0050819
-1.5399e-05,5.0865e-16,-4.1637e-18,2.0843e-10,-0.0063933,0.0050846
-1.544e-05,2.8913e-16,3.405e-17,2.0865e-10,-0.0063961,0.0050873
-1.5481e-05,4.1843e-16,5.5045e-18,2.0887e-10,-0.0063988,0.00509
-1.5522e-05,3.9624e-16,-1.2535e-17,2.091e-10,-0.0064016,0.0050927
-1.5564e-05,3.2822e-16,7.8406e-18,2.0932e-10,-0.0064043,0.0050954
-1.5605e-05,4.2406e-16,-8.3894e-18,2.0955e-10,-0.0064071,0.0050981
-1.5646e-05,6.9465e-16,-1.5919e-17,2.0977e-10,-0.0064098,0.0051008
-1.5687e-05,6.1474e-16,2.6562e-17,2.1e-10,-0.0064126,0.0051036
-1.5729e-05,4.0075e-16,2.1184e-17,2.1022e-10,-0.0064153,0.0051063
-1.577e-05,5.4715e-16,-2.7043e-17,2.1045e-10,-0.006418,0.005109
-1.5812e-05,2.1387e-16,-1.0724e-17,2.1067e-10,-0.0064208,0.0051117
-1.5853e-05,5.1485e-16,-4.0801e-18,2.1089e-10,-0.0064235,0.0051144
-1.5895e-05,6.1844e-16,-1.7634e-18,2.1112e-10,-0.0064262,0.0051171
-1.5936e-05,5.0198e-16,-7.7086e-18,2.1134e-10,-0.0064289,0.0051198
-1.5978e-05,3.7063e-16,1.6513e-17,2.1157e-10,-0.0064317,0.0051225
-1.602e-05,3.7733e-16,3.3505e-18,2.1179e-10,-0.0064344,0.0051251
-1.6061e-05,7.0561e-16,1.1276e-17,2.1202e-10,-0.0064371,0.0051278
-1.6103e-05,9.5371e-16,5.2374e-17,2.1224e-10,-0.0064398,0.0051305
-1.6145e-05,8.6523e-16,2.6202e-17,2.1247e-10,-0.0064425,0.0051332
-1.6187e-05,8.6271e-16,-1.5478e-17,2.1269e-10,-0.0064452,0.0051359
-1.6229e-05,8.3437e-16,6.0254e-18,2.1292e-10,-0.0064479,0.0051386
-1.6271e-05,7.6109e-16,2.1505e-17,2.1314e-10,-0.0064506,0.0051413
-1.6313e-05,7.8041e-16,-5.9054e-19,2.1337e-10,-0.0064533,0.005144
-1.6355e-05,1.0866e-15,-4.7902e-18,2.1359e-10,-0.006456,0.0051466
-1.6397e-05,1.1707e-15,-1.118e-17,2.1381e-10,-0.0064587,0.0051493
-1.6439e-05,1.1025e-15,1.4396e-17,2.1404e-10,-0.0064614,0.005152
-1.6481e-05,1.0311e-15,8.7789e-18,2.1426e-10,-0.0064641,0.0051547
-1.6523e-05,1.122e-15,7.2747e-18,2.1449e-10,-0.0064668,0.0051573
-1.6566e-05,1.3263e-15,-3.1619e-17,2.1471e-10,-0.0064695,0.00516
-1.6608e-05,9.8438e-16,2.1532e-17,2.1494e-10,-0.0064721,0.0051627
-1.665e-05,1.1284e-15,2.6798e-18,2.1516e-10,-0.0064748,0.0051654
-1.6693e-05,1.1268e-15,-1.4004e-17,2.1539e-10,-0.0064775,0.005168
-1.6735e-05,1.0309e-15,-7.0914e-18,2.1561e-10,-0.0064802,0.0051707
-1.6778e-05,1.1818e-15,-2.7532e-17,2.1583e-10,-0.0064828,0.0051734
-1.682e-05,1.0223e-15,-1.8746e-17,2.1606e-10,-0.0064855,0.005176
-1.6863e-05,1.5042e-15,-1.6372e-17,2.1628e-10,-0.0064882,0.0051787
-1.6905e-05,1.2512e-15,-1.8149e-17,2.1651e-10,-0.0064908,0.0051813
-1.6948e-05,1.2187e-15,-2.6427e-18,2.1673e-10,-0.0064935,0.005184
-1.6991e-05,1.1429e-15,-4.6811e-18,2.1696e-10,-0.0064962,0.0051867
-1.7034e-05,1.2658e-15,-2.1969e-17,2.1718e-10,-0.0064988,0.0051893
-1.7076e-05,1.5618e-15,1.0801e-17,2.174e-10,-0.0065015,0.005192
-1.7119e-05,1.3162e-15,1.0674e-17,2.1763e-10,-0.0065041,0.0051946
-1.7162e-05,1.4194e-15,-2.1432e-17,2.1785e-10,-0.0065067,0.0051973
-1.7205e-05,1.5247e-15,-1.5479e-17,2.1808e-10,-0.0065094,0.0051999
-1.7248e-05,1.189e-15,-2.8074e-17,2.183e-10,-0.006512,0.0052026
-1.7291e-05,1.1919e-15,9.3777e-18,2.1853e-10,-0.0065147,0.0052052
-1.7334e-05,9.7728e-16,1.2268e-17,2.1875e-10,-0.0065173,0.0052079
-1.7377e-05,9.5106e-16,-2.2156e-17,2.1897e-10,-0.0065199,0.0052105
-1.742e-05,1.3573e-15,-4.2803e-18,2.192e-10,-0.0065226,0.0052131
-1.7464e-05,1.2181e-15,-1.1728e-17,2.1942e-10,-0.0065252,0.0052158
-1.7507e-05,1.2339e-15,6.3009e-18,2.1965e-10,-0.0065278,0.0052184
-1.755e-05,1.4088e-15,-4.5536e-17,2.1987e-10,-0.0065304,0.005221
-1.7594e-05,1.1698e-15,-7.1905e-18,2.2009e-10,-0.0065331,0.0052237
-1.7637e-05,1.3905e-15,3.8211e-17,2.2032e-10,-0.0065357,0.0052263
-1.768e-05,1.4858e-15,2.2939e-17,2.2054e-10,-0.0065383,0.0052289
-1.7724e-05,1.4761e-15,-9.3387e-18,2.2077e-10,-0.0065409,0.0052316
-1.7767e-05,1.4705e-15,-9.5853e-18,2.2099e-10,-0.0065435,0.0052342
-1.7811e-05,1.6025e-15,-2.5545e-18,2.2121e-10,-0.0065461,0.0052368
-1.7855e-05,1.5583e-15,-2.4545e-17,2.2144e-10,-0.0065487,0.0052394
-1.7898e-05,1.3824e-15,-3.5412e-17,2.2166e-10,-0.0065513,0.0052421
-1.7942e-05,1.6072e-15,-2.3658e-17,2.2189e-10,-0.0065539,0.0052447
-1.7986e-05,1.3983e-15,-2.0511e-17,2.2211e-10,-0.0065565,0.0052473
-1.803e-05,1.4556e-15,-5.9743e-18,2.2233e-10,-0.0065591,0.0052499
-1.8073e-05,1.4096e-15,1.4843e-17,2.2256e-10,-0.0065617,0.0052525
-1.8117e-05,1.3268e-15,-3.3279e-17,2.2278e-10,-0.0065642,0.0052552
-1.8161e-05,1.3471e-15,1.5805e-17,2.23e-10,-0.0065668,0.0052578
-1.8205e-05,1.5127e-15,1.727e-18,2.2323e-10,-0.0065694,0.0052604
-1.8249e-05,1.3187e-15,3.3084e-17,2.2345e-10,-0.006572,0.005263
-1.8293e-05,1.1506e-15,1.7589e-17,2.2367e-10,-0.0065746,0.0052656
-1.8337e-05,9.5507e-16,6.0207e-18,2.239e-10,-0.0065771,0.0052682
-1.8382e-05,1.0322e-15,1.0166e-17,2.2412e-10,-0.0065797,0.0052708
-1.8426e-05,1.1007e-15,-3.8691e-18,2.2435e-10,-0.0065823,0.0052734
-1.847e-05,1.1218e-15,-1.54e-18,2.2457e-10,-0.0065848,0.005276
-1.8514e-05,9.0266e-16,-2.0921e-17,2.2479e-10,-0.0065874,0.0052786
-1.8559e-05,8.2639e-16,2.0742e-17,2.2502e-10,-0.0065899,0.0052812
-1.8603e-05,1.1821e-15,-1.6168e-17,2.2524e-10,-0.0065925,0.0052838
-1.8647e-05,7.4909e-16,-1.085e-17,2.2546e-10,-0.006595,0.0052864
-1.8692e-05,8.8559e-16,2.3876e-17,2.2569e-10,-0.0065976,0.005289
-1.8736e-05,8.4463e-16,-5.1157e-20,2.2591e-10,-0.0066001,0.0052916
-1.8781e-05,9.2939e-16,-3.0345e-17,2.2613e-10,-0.0066027,0.0052941
-1.8826e-05,7.4596e-16,1.0504e-17,2.2636e-10,-0.0066052,0.0052967
-1.887e-05,8.0865e-16,1.1157e-17,2.2658e-10,-0.0066078,0.0052993
-1.8915e-05,5.0147e-16,1.1427e-17,2.268e-10,-0.0066103,0.0053019
-1.896e-05,4.5386e-16,1.1359e-17,2.2702e-10,-0.0066128,0.0053045
-1.9005e-05,6.0526e-16,-1.479e-18,2.2725e-10,-0.0066154,0.005307
-1.9049e-05,4.3837e-16,-6.9183e-18,2.2747e-10,-0.0066179,0.0053096
-1.9094e-05,4.2097e-16,2.0578e-17,2.2769e-10,-0.0066204,0.0053122
-1.9139e-05,4.3703e-16,3.7795e-17,2.2792e-10,-0.0066229,0.0053148
-1.9184e-05,5.8158e-16,2.1208e-17,2.2814e-10,-0.0066254,0.0053173
-1.9229e-05,2.5699e-16,-1.3953e-19,2.2836e-10,-0.006628,0.0053199
-1.9274e-05,5.1927e-16,-3.2213e-17,2.2859e-10,-0.0066305,0.0053225
-1.9319e-05,2.6448e-16,-2.5508e-18,2.2881e-10,-0.006633,0.005325
-1.9365e-05,2.7439e-16,2.2574e-17,2.2903e-10,-0.0066355,0.0053276
-1.941e-05,2.7212e-16,1.203e-17,2.2925e-10,-0.006638,0.0053302
-1.9455e-05,2.6946e-16,-7.6286e-18,2.2948e-10,-0.0066405,0.0053327
-1.95e-05,2.9181e-16,4.8697e-18,2.297e-10,-0.006643,0.0053353
-1.9546e-05,2.2485e-16,9.0881e-18,2.2992e-10,-0.0066455,0.0053378
-1.9591e-05,2.0597e-16,1.8818e-17,2.3014e-10,-0.006648,0.0053404
-1.9636e-05,2.157e-16,-1.48e-18,2.3037e-10,-0.0066505,0.005343
-1.9682e-05,-2.0209e-17,6.1292e-18,2.3059e-10,-0.0066529,0.0053455
-1.9727e-05,1.8184e-16,-5.733e-18,2.3081e-10,-0.0066554,0.0053481
-1.9773e-05,1.5858e-16,-1.0043e-17,2.3103e-10,-0.0066579,0.0053506
-1.9818e-05,7.8851e-17,2.0993e-17,2.3126e-10,-0.0066604,0.0053531
-1.9864e-05,-1.2607e-16,-7.6534e-18,2.3148e-10,-0.0066629,0.0053557
-1.991e-05,5.6894e-17,2.0732e-17,2.317e-10,-0.0066653,0.0053582
