-1.858,-0.14624,0.15939,1.858,-0.85236,-0.39322,-0.32522,-9.9183e-07,-0.66514,1.083,-4.7537,5.1716,0
-1.858,-0.14605,0.15939,1.858,-0.85276,-0.39316,-0.32488,-9.9183e-07,-0.66519,1.083,-4.7538,5.1716,0
-1.858,-0.14586,0.15939,1.858,-0.85316,-0.39309,-0.32455,-9.9183e-07,-0.66524,1.083,-4.7538,5.1716,0
-1.858,-0.14567,0.15939,1.858,-0.85356,-0.39303,-0.32421,-9.9183e-07,-0.66529,1.0831,-4.7539,5.1717,0
-1.858,-0.14547,0.15939,1.858,-0.85396,-0.39297,-0.32387,-9.9183e-07,-0.66534,1.0831,-4.7539,5.1717,0
-1.858,-0.14528,0.15939,1.858,-0.85436,-0.39291,-0.32353,-9.9183e-07,-0.66539,1.0831,-4.754,5.1717,0
-1.858,-0.14509,0.15939,1.858,-0.85476,-0.39284,-0.32319,-9.9183e-07,-0.66544,1.0832,-4.754,5.1718,0
-1.858,-0.1449,0.15939,1.858,-0.85516,-0.39278,-0.32286,-9.9183e-07,-0.66549,1.0832,-4.7541,5.1718,0
-1.858,-0.14471,0.15939,1.858,-0.85556,-0.39272,-0.32252,-9.9183e-07,-0.66554,1.0832,-4.7541,5.1718,0
-1.858,-0.14452,0.15939,1.858,-0.85596,-0.39265,-0.32218,-9.9183e-07,-0.66559,1.0832,-4.7542,5.1718,0
-1.858,-0.14433,0.15939,1.858,-0.85636,-0.39259,-0.32184,-9.9183e-07,-0.66564,1.0833,-4.7542,5.1719,0
-1.858,-0.14414,0.15939,1.858,-0.85676,-0.39253,-0.3215,-9.9183e-07,-0.66569,1.0833,-4.7543,5.1719,0
-1.858,-0.14394,0.15939,1.858,-0.85716,-0.39247,-0.32117,-9.9183e-07,-0.66574,1.0833,-4.7543,5.1719,0
-1.858,-0.14375,0.15939,1.858,-0.85757,-0.3924,-0.32083,-9.9183e-07,-0.66579,1.0833,-4.7544,5.1719,0
-1.858,-0.14356,0.15939,1.858,-0.85797,-0.39234,-0.32049,-9.9183e-07,-0.66584,1.0834,-4.7544,5.172,0
-1.858,-0.14337,0.15939,1.858,-0.85837,-0.39228,-0.32015,-9.9183e-07,-0.66589,1.0834,-4.7545,5.172,0
-1.858,-0.14318,0.15939,1.858,-0.85877,-0.39221,-0.31981,-9.9183e-07,-0.66594,1.0834,-4.7545,5.172,0
-1.858,-0.14299,0.15939,1.858,-0.85917,-0.39215,-0.31948,-9.9183e-07,-0.66599,1.0835,-4.7546,5.1721,0
-1.858,-0.14279,0.15939,1.858,-0.85957,-0.39209,-0.31914,-9.9183e-07,-0.66604,1.0835,-4.7546,5.1721,0
-1.858,-0.1426,0.15939,1.858,-0.85997,-0.39202,-0.3188,-9.9183e-07,-0.66609,1.0835,-4.7547,5.1721,0
-1.858,-0.14241,0.15939,1.858,-0.86037,-0.39196,-0.31846,-9.9183e-07,-0.66614,1.0835,-4.7547,5.1721,0
-1.858,-0.14222,0.15939,1.858,-0.86077,-0.3919,-0.31812,-9.9183e-07,-0.66619,1.0836,-4.7548,5.1722,0
-1.858,-0.14202,0.15939,1.858,-0.86117,-0.39183,-0.31779,-9.9183e-07,-0.66624,1.0836,-4.7548,5.1722,0
-1.858,-0.14183,0.15939,1.858,-0.86158,-0.39177,-0.31745,-9.9183e-07,-0.66629,1.0836,-4.7549,5.1722,0
-1.858,-0.14164,0.15939,1.858,-0.86198,-0.39171,-0.31711,-9.9183e-07,-0.66634,1.0836,-4.7549,5.1722,0
-1.858,-0.14145,0.15939,1.858,-0.86238,-0.39164,-0.31677,-9.9183e-07,-0.66639,1.0837,-4.755,5.1723,0
-1.858,-0.14125,0.15939,1.858,-0.86278,-0.39158,-0.31643,-9.9183e-07,-0.66644,1.0837,-4.755,5.1723,0
-1.858,-0.14106,0.15939,1.858,-0.86318,-0.39152,-0.3161,-9.9183e-07,-0.66649,1.0837,-4.7551,5.1723,0
-1.858,-0.14087,0.15939,1.858,-0.86358,-0.39145,-0.31576,-9.9183e-07,-0.66654,1.0838,-4.7551,5.1724,0
-1.858,-0.14067,0.15939,1.858,-0.86398,-0.39139,-0.31542,-9.9183e-07,-0.66659,1.0838,-4.7552,5.1724,0
-1.858,-0.14048,0.15939,1.858,-0.86439,-0.39133,-0.31508,-9.9183e-07,-0.66664,1.0838,-4.7552,5.1724,0
-1.858,-0.14029,0.15939,1.858,-0.86479,-0.39126,-0.31475,-9.9183e-07,-0.66669,1.0838,-4.7553,5.1724,0
-1.858,-0.14009,0.15939,1.858,-0.86519,-0.3912,-0.31441,-9.9183e-07,-0.66674,1.0839,-4.7553,5.1725,0
-1.858,-0.1399,0.15939,1.858,-0.86559,-0.39114,-0.31407,-9.9183e-07,-0.6668,1.0839,-4.7554,5.1725,0
-1.858,-0.13971,0.15939,1.858,-0.86599,-0.39107,-0.31373,-9.9183e-07,-0.66685,1.0839,-4.7554,5.1725,0
-1.858,-0.13951,0.15939,1.858,-0.86639,-0.39101,-0.31339,-9.9183e-07,-0.6669,1.0839,-4.7555,5.1725,0
-1.858,-0.13932,0.15939,1.858,-0.8668,-0.39095,-0.31306,-9.9183e-07,-0.66695,1.084,-4.7555,5.1726,0
-1.858,-0.13913,0.15939,1.858,-0.8672,-0.39088,-0.31272,-9.9183e-07,-0.667,1.084,-4.7556,5.1726,0
-1.858,-0.13893,0.15939,1.858,-0.8676,-0.39082,-0.31238,-9.9183e-07,-0.66705,1.084,-4.7556,5.1726,0
-1.858,-0.13874,0.15939,1.858,-0.868,-0.39075,-0.31204,-9.9183e-07,-0.6671,1.0841,-4.7557,5.1727,0
-1.858,-0.13854,0.15939,1.858,-0.8684,-0.39069,-0.3117,-9.9183e-07,-0.66715,1.0841,-4.7557,5.1727,0
-1.858,-0.13835,0.15939,1.858,-0.8688,-0.39063,-0.31137,-9.9183e-07,-0.6672,1.0841,-4.7558,5.1727,0
-1.858,-0.13816,0.15939,1.858,-0.86921,-0.39056,-0.31103,-9.9183e-07,-0.66725,1.0841,-4.7559,5.1727,0
-1.858,-0.13796,0.15939,1.858,-0.86961,-0.3905,-0.31069,-9.9183e-07,-0.6673,1.0842,-4.7559,5.1728,0
-1.858,-0.13777,0.15939,1.858,-0.87001,-0.39043,-0.31035,-9.9183e-07,-0.66735,1.0842,-4.756,5.1728,0
-1.858,-0.13757,0.15939,1.858,-0.87041,-0.39037,-0.31001,-9.9183e-07,-0.6674,1.0842,-4.756,5.1728,0
-1.858,-0.13738,0.15939,1.858,-0.87081,-0.39031,-0.30968,-9.9183e-07,-0.66746,1.0842,-4.7561,5.1728,0
-1.858,-0.13718,0.15939,1.858,-0.87122,-0.39024,-0.30934,-9.9183e-07,-0.66751,1.0843,-4.7561,5.1729,0
-1.858,-0.13699,0.15939,1.858,-0.87162,-0.39018,-0.309,-9.9183e-07,-0.66756,1.0843,-4.7562,5.1729,0
-1.858,-0.13679,0.15939,1.858,-0.87202,-0.39011,-0.30866,-9.9183e-07,-0.66761,1.0843,-4.7562,5.1729,0
-1.858,-0.1366,0.15939,1.858,-0.87242,-0.39005,-0.30833,-9.9183e-07,-0.66766,1.0844,-4.7563,5.173,0
-1.858,-0.1364,0.15939,1.858,-0.87282,-0.38998,-0.30799,-9.9183e-07,-0.66771,1.0844,-4.7563,5.173,0
-1.858,-0.13621,0.15939,1.858,-0.87323,-0.38992,-0.30765,-9.9183e-07,-0.66776,1.0844,-4.7564,5.173,0
-1.858,-0.13601,0.15939,1.858,-0.87363,-0.38986,-0.30731,-9.9183e-07,-0.66781,1.0844,-4.7564,5.173,0
-1.858,-0.13582,0.15939,1.858,-0.87403,-0.38979,-0.30697,-9.9183e-07,-0.66786,1.0845,-4.7565,5.1731,0
-1.858,-0.13562,0.15939,1.858,-0.87443,-0.38973,-0.30664,-9.9183e-07,-0.66791,1.0845,-4.7565,5.1731,0
-1.858,-0.13543,0.15939,1.858,-0.87484,-0.38966,-0.3063,-9.9183e-07,-0.66797,1.0845,-4.7566,5.1731,0
-1.858,-0.13523,0.15939,1.858,-0.87524,-0.3896,-0.30596,-9.9183e-07,-0.66802,1.0846,-4.7566,5.1732,0
-1.858,-0.13503,0.15939,1.858,-0.87564,-0.38953,-0.30562,-9.9183e-07,-0.66807,1.0846,-4.7567,5.1732,0
-1.858,-0.13484,0.15939,1.858,-0.87604,-0.38947,-0.30529,-9.9183e-07,-0.66812,1.0846,-4.7567,5.1732,0
-1.858,-0.13464,0.15939,1.858,-0.87645,-0.3894,-0.30495,-9.9183e-07,-0.66817,1.0846,-4.7568,5.1732,0
-1.858,-0.13445,0.15939,1.858,-0.87685,-0.38934,-0.30461,-9.9183e-07,-0.66822,1.0847,-4.7568,5.1733,0
-1.858,-0.13425,0.15939,1.858,-0.87725,-0.38927,-0.30427,-9.9183e-07,-0.66827,1.0847,-4.7569,5.1733,0
-1.858,-0.13405,0.15939,1.858,-0.87765,-0.38921,-0.30393,-9.9183e-07,-0.66832,1.0847,-4.7569,5.1733,0
-1.858,-0.13386,0.15939,1.858,-0.87805,-0.38915,-0.3036,-9.9183e-07,-0.66838,1.0848,-4.757,5.1733,0
-1.858,-0.13366,0.15939,1.858,-0.87846,-0.38908,-0.30326,-9.9183e-07,-0.66843,1.0848,-4.757,5.1734,0
-1.858,-0.13346,0.15939,1.858,-0.87886,-0.38902,-0.30292,-9.9183e-07,-0.66848,1.0848,-4.7571,5.1734,0
-1.858,-0.13327,0.15939,1.858,-0.87926,-0.38895,-0.30258,-9.9183e-07,-0.66853,1.0848,-4.7571,5.1734,0
-1.858,-0.13307,0.15939,1.858,-0.87967,-0.38889,-0.30225,-9.9183e-07,-0.66858,1.0849,-4.7572,5.1735,0
-1.858,-0.13287,0.15939,1.858,-0.88007,-0.38882,-0.30191,-9.9183e-07,-0.66863,1.0849,-4.7572,5.1735,0
-1.858,-0.13268,0.15939,1.858,-0.88047,-0.38876,-0.30157,-9.9183e-07,-0.66868,1.0849,-4.7573,5.1735,0
-1.858,-0.13248,0.15939,1.858,-0.88087,-0.38869,-0.30123,-9.9183e-07,-0.66874,1.0849,-4.7573,5.1735,0
-1.858,-0.13228,0.15939,1.858,-0.88128,-0.38863,-0.30089,-9.9183e-07,-0.66879,1.085,-4.7574,5.1736,0
-1.858,-0.13209,0.15939,1.858,-0.88168,-0.38856,-0.30056,-9.9183e-07,-0.66884,1.085,-4.7574,5.1736,0
-1.858,-0.13189,0.15939,1.858,-0.88208,-0.3885,-0.30022,-9.9183e-07,-0.66889,1.085,-4.7575,5.1736,0
-1.858,-0.13169,0.15939,1.858,-0.88248,-0.38843,-0.29988,-9.9183e-07,-0.66894,1.0851,-4.7575,5.1737,0
-1.858,-0.13149,0.15939,1.858,-0.88289,-0.38837,-0.29954,-9.9183e-07,-0.66899,1.0851,-4.7576,5.1737,0
-1.858,-0.1313,0.15939,1.858,-0.88329,-0.3883,-0.29921,-9.9183e-07,-0.66905,1.0851,-4.7576,5.1737,0
-1.858,-0.1311,0.15939,1.858,-0.88369,-0.38824,-0.29887,-9.9183e-07,-0.6691,1.0851,-4.7577,5.1737,0
-1.858,-0.1309,0.15939,1.858,-0.8841,-0.38817,-0.29853,-9.9183e-07,-0.66915,1.0852,-4.7577,5.1738,0
-1.858,-0.1307,0.15939,1.858,-0.8845,-0.3881,-0.29819,-9.9183e-07,-0.6692,1.0852,-4.7578,5.1738,0
-1.858,-0.13051,0.15939,1.858,-0.8849,-0.38804,-0.29785,-9.9183e-07,-0.66925,1.0852,-4.7579,5.1738,0
-1.858,-0.13031,0.15939,1.858,-0.88531,-0.38797,-0.29752,-9.9183e-07,-0.6693,1.0853,-4.7579,5.1739,0
-1.858,-0.13011,0.15939,1.858,-0.88571,-0.38791,-0.29718,-9.9183e-07,-0.66936,1.0853,-4.758,5.1739,0
-1.858,-0.12991,0.15939,1.858,-0.88611,-0.38784,-0.29684,-9.9183e-07,-0.66941,1.0853,-4.758,5.1739,0
-1.858,-0.12971,0.15939,1.858,-0.88651,-0.38778,-0.2965,-9.9183e-07,-0.66946,1.0853,-4.7581,5.1739,0
-1.858,-0.12952,0.15939,1.858,-0.88692,-0.38771,-0.29617,-9.9183e-07,-0.66951,1.0854,-4.7581,5.174,0
-1.858,-0.12932,0.15939,1.858,-0.88732,-0.38765,-0.29583,-9.9183e-07,-0.66956,1.0854,-4.7582,5.174,0
-1.858,-0.12912,0.15939,1.858,-0.88772,-0.38758,-0.29549,-9.9183e-07,-0.66962,1.0854,-4.7582,5.174,0
-1.858,-0.12892,0.15939,1.858,-0.88813,-0.38752,-0.29515,-9.9183e-07,-0.66967,1.0855,-4.7583,5.1741,0
-1.858,-0.12872,0.15939,1.858,-0.88853,-0.38745,-0.29482,-9.9183e-07,-0.66972,1.0855,-4.7583,5.1741,0
-1.858,-0.12852,0.15939,1.858,-0.88893,-0.38738,-0.29448,-9.9183e-07,-0.66977,1.0855,-4.7584,5.1741,0
-1.858,-0.12832,0.15939,1.858,-0.88934,-0.38732,-0.29414,-9.9183e-07,-0.66982,1.0855,-4.7584,5.1741,0
-1.858,-0.12812,0.15939,1.858,-0.88974,-0.38725,-0.2938,-9.9183e-07,-0.66988,1.0856,-4.7585,5.1742,0
-1.858,-0.12793,0.15939,1.858,-0.89014,-0.38719,-0.29347,-9.9183e-07,-0.66993,1.0856,-4.7585,5.1742,0
-1.858,-0.12773,0.15939,1.858,-0.89055,-0.38712,-0.29313,-9.9183e-07,-0.66998,1.0856,-4.7586,5.1742,0
-1.858,-0.12753,0.15939,1.858,-0.89095,-0.38706,-0.29279,-9.9183e-07,-0.67003,1.0857,-4.7586,5.1742,0
-1.858,-0.12733,0.15939,1.858,-0.89135,-0.38699,-0.29245,-9.9183e-07,-0.67008,1.0857,-4.7587,5.1743,0
-1.858,-0.12713,0.15939,1.858,-0.89176,-0.38692,-0.29212,-9.9183e-07,-0.67014,1.0857,-4.7587,5.1743,0
-1.858,-0.12693,0.15939,1.858,-0.89216,-0.38686,-0.29178,-9.9183e-07,-0.67019,1.0857,-4.7588,5.1743,0
-1.858,-0.12673,0.15939,1.858,-0.89256,-0.38679,-0.29144,-9.9183e-07,-0.67024,1.0858,-4.7588,5.1744,0
-1.858,-0.12653,0.15939,1.858,-0.89297,-0.38673,-0.2911,-9.9183e-07,-0.67029,1.0858,-4.7589,5.1744,0
-1.858,-0.12633,0.15939,1.858,-0.89337,-0.38666,-0.29077,-9.9183e-07,-0.67034,1.0858,-4.7589,5.1744,0
-1.858,-0.12613,0.15939,1.858,-0.89377,-0.38659,-0.29043,-9.9183e-07,-0.6704,1.0858,-4.759,5.1744,0
-1.858,-0.12593,0.15939,1.858,-0.89418,-0.38653,-0.29009,-9.9183e-07,-0.67045,1.0859,-4.759,5.1745,0
-1.858,-0.12573,0.15939,1.858,-0.89458,-0.38646,-0.28975,-9.9183e-07,-0.6705,1.0859,-4.7591,5.1745,0
-1.858,-0.12553,0.15939,1.858,-0.89499,-0.3864,-0.28942,-9.9183e-07,-0.67055,1.0859,-4.7592,5.1745,0
-1.858,-0.12533,0.15939,1.858,-0.89539,-0.38633,-0.28908,-9.9183e-07,-0.67061,1.086,-4.7592,5.1746,0
-1.858,-0.12513,0.15939,1.858,-0.89579,-0.38626,-0.28874,-9.9183e-07,-0.67066,1.086,-4.7593,5.1746,0
-1.858,-0.12493,0.15939,1.858,-0.8962,-0.3862,-0.2884,-9.9183e-07,-0.67071,1.086,-4.7593,5.1746,0
-1.858,-0.12473,0.15939,1.858,-0.8966,-0.38613,-0.28807,-9.9183e-07,-0.67076,1.086,-4.7594,5.1746,0
-1.858,-0.12453,0.15939,1.858,-0.897,-0.38606,-0.28773,-9.9183e-07,-0.67082,1.0861,-4.7594,5.1747,0
-1.858,-0.12433,0.15939,1.858,-0.89741,-0.386,-0.28739,-9.9183e-07,-0.67087,1.0861,-4.7595,5.1747,0
-1.858,-0.12413,0.15939,1.858,-0.89781,-0.38593,-0.28705,-9.9183e-07,-0.67092,1.0861,-4.7595,5.1747,0
-1.858,-0.12393,0.15939,1.858,-0.89822,-0.38587,-0.28672,-9.9183e-07,-0.67097,1.0862,-4.7596,5.1748,0
-1.858,-0.12373,0.15939,1.858,-0.89862,-0.3858,-0.28638,-9.9183e-07,-0.67103,1.0862,-4.7596,5.1748,0
-1.858,-0.12352,0.15939,1.858,-0.89902,-0.38573,-0.28604,-9.9183e-07,-0.67108,1.0862,-4.7597,5.1748,0
-1.858,-0.12332,0.15939,1.858,-0.89943,-0.38567,-0.2857,-9.9183e-07,-0.67113,1.0862,-4.7597,5.1748,0
-1.858,-0.12312,0.15939,1.858,-0.89983,-0.3856,-0.28537,-9.9183e-07,-0.67118,1.0863,-4.7598,5.1749,0
-1.858,-0.12292,0.15939,1.858,-0.90024,-0.38553,-0.28503,-9.9183e-07,-0.67124,1.0863,-4.7598,5.1749,0
-1.858,-0.12272,0.15939,1.858,-0.90064,-0.38547,-0.28469,-9.9183e-07,-0.67129,1.0863,-4.7599,5.1749,0
-1.858,-0.12252,0.15939,1.858,-0.90104,-0.3854,-0.28435,-9.9183e-07,-0.67134,1.0864,-4.7599,5.175,0
-1.858,-0.12232,0.15939,1.858,-0.90145,-0.38533,-0.28402,-9.9183e-07,-0.67139,1.0864,-4.76,5.175,0
-1.858,-0.12212,0.15939,1.858,-0.90185,-0.38527,-0.28368,-9.9183e-07,-0.67145,1.0864,-4.76,5.175,0
-1.858,-0.12191,0.15939,1.858,-0.90226,-0.3852,-0.28334,-9.9183e-07,-0.6715,1.0864,-4.7601,5.175,0
-1.858,-0.12171,0.15939,1.858,-0.90266,-0.38513,-0.283,-9.9183e-07,-0.67155,1.0865,-4.7602,5.1751,0
-1.858,-0.12151,0.15939,1.858,-0.90306,-0.38507,-0.28267,-9.9183e-07,-0.67161,1.0865,-4.7602,5.1751,0
-1.858,-0.12131,0.15939,1.858,-0.90347,-0.385,-0.28233,-9.9183e-07,-0.67166,1.0865,-4.7603,5.1751,0
-1.858,-0.12111,0.15939,1.858,-0.90387,-0.38493,-0.28199,-9.9183e-07,-0.67171,1.0866,-4.7603,5.1752,0
-1.858,-0.1209,0.15939,1.858,-0.90428,-0.38487,-0.28165,-9.9183e-07,-0.67176,1.0866,-4.7604,5.1752,0
-1.858,-0.1207,0.15939,1.858,-0.90468,-0.3848,-0.28132,-9.9183e-07,-0.67182,1.0866,-4.7604,5.1752,0
-1.858,-0.1205,0.15939,1.858,-0.90508,-0.38473,-0.28098,-9.9183e-07,-0.67187,1.0867,-4.7605,5.1752,0
-1.858,-0.1203,0.15939,1.858,-0.90549,-0.38466,-0.28064,-9.9183e-07,-0.67192,1.0867,-4.7605,5.1753,0
-1.858,-0.12009,0.15939,1.858,-0.90589,-0.3846,-0.28031,-9.9183e-07,-0.67198,1.0867,-4.7606,5.1753,0
-1.858,-0.11989,0.15939,1.858,-0.9063,-0.38453,-0.27997,-9.9183e-07,-0.67203,1.0867,-4.7606,5.1753,0
-1.858,-0.11969,0.15939,1.858,-0.9067,-0.38446,-0.27963,-9.9183e-07,-0.67208,1.0868,-4.7607,5.1754,0
-1.858,-0.11949,0.15939,1.858,-0.90711,-0.3844,-0.27929,-9.9183e-07,-0.67213,1.0868,-4.7607,5.1754,0
-1.858,-0.11928,0.15939,1.858,-0.90751,-0.38433,-0.27896,-9.9183e-07,-0.67219,1.0868,-4.7608,5.1754,0
-1.858,-0.11908,0.15939,1.858,-0.90792,-0.38426,-0.27862,-9.9183e-07,-0.67224,1.0869,-4.7608,5.1755,0
-1.858,-0.11888,0.15939,1.858,-0.90832,-0.38419,-0.27828,-9.9183e-07,-0.67229,1.0869,-4.7609,5.1755,0
-1.858,-0.11868,0.15939,1.858,-0.90872,-0.38413,-0.27795,-9.9183e-07,-0.67235,1.0869,-4.7609,5.1755,0
-1.858,-0.11847,0.15939,1.858,-0.90913,-0.38406,-0.27761,-9.9183e-07,-0.6724,1.0869,-4.761,5.1755,0
-1.858,-0.11827,0.15939,1.858,-0.90953,-0.38399,-0.27727,-9.9183e-07,-0.67245,1.087,-4.7611,5.1756,0
-1.858,-0.11807,0.15939,1.858,-0.90994,-0.38393,-0.27693,-9.9183e-07,-0.67251,1.087,-4.7611,5.1756,0
-1.858,-0.11786,0.15939,1.858,-0.91034,-0.38386,-0.2766,-9.9183e-07,-0.67256,1.087,-4.7612,5.1756,0
-1.858,-0.11766,0.15939,1.858,-0.91075,-0.38379,-0.27626,-9.9183e-07,-0.67261,1.0871,-4.7612,5.1757,0
-1.858,-0.11746,0.15939,1.858,-0.91115,-0.38372,-0.27592,-9.9183e-07,-0.67267,1.0871,-4.7613,5.1757,0
-1.858,-0.11725,0.15939,1.858,-0.91156,-0.38366,-0.27558,-9.9183e-07,-0.67272,1.0871,-4.7613,5.1757,0
-1.858,-0.11705,0.15939,1.858,-0.91196,-0.38359,-0.27525,-9.9183e-07,-0.67277,1.0871,-4.7614,5.1757,0
-1.858,-0.11684,0.15939,1.858,-0.91237,-0.38352,-0.27491,-9.9183e-07,-0.67283,1.0872,-4.7614,5.1758,0
-1.858,-0.11664,0.15939,1.858,-0.91277,-0.38345,-0.27457,-9.9183e-07,-0.67288,1.0872,-4.7615,5.1758,0
-1.858,-0.11644,0.15939,1.858,-0.91317,-0.38339,-0.27424,-9.9183e-07,-0.67293,1.0872,-4.7615,5.1758,0
-1.858,-0.11623,0.15939,1.858,-0.91358,-0.38332,-0.2739,-9.9183e-07,-0.67299,1.0873,-4.7616,5.1759,0
-1.858,-0.11603,0.15939,1.858,-0.91398,-0.38325,-0.27356,-9.9183e-07,-0.67304,1.0873,-4.7616,5.1759,0
-1.858,-0.11582,0.15939,1.858,-0.91439,-0.38318,-0.27323,-9.9183e-07,-0.67309,1.0873,-4.7617,5.1759,0
-1.858,-0.11562,0.15939,1.858,-0.91479,-0.38311,-0.27289,-9.9183e-07,-0.67315,1.0873,-4.7617,5.1759,0
-1.858,-0.11541,0.15939,1.858,-0.9152,-0.38305,-0.27255,-9.9183e-07,-0.6732,1.0874,-4.7618,5.176,0
-1.858,-0.11521,0.15939,1.858,-0.9156,-0.38298,-0.27221,-9.9183e-07,-0.67325,1.0874,-4.7619,5.176,0
-1.858,-0.11501,0.15939,1.858,-0.91601,-0.38291,-0.27188,-9.9183e-07,-0.67331,1.0874,-4.7619,5.176,0
-1.858,-0.1148,0.15939,1.858,-0.91641,-0.38284,-0.27154,-9.9183e-07,-0.67336,1.0875,-4.762,5.1761,0
-1.858,-0.1146,0.15939,1.858,-0.91682,-0.38278,-0.2712,-9.9183e-07,-0.67341,1.0875,-4.762,5.1761,0
-1.858,-0.11439,0.15939,1.858,-0.91722,-0.38271,-0.27087,-9.9183e-07,-0.67347,1.0875,-4.7621,5.1761,0
-1.858,-0.11419,0.15939,1.858,-0.91763,-0.38264,-0.27053,-9.9183e-07,-0.67352,1.0875,-4.7621,5.1761,0
-1.858,-0.11398,0.15939,1.858,-0.91803,-0.38257,-0.27019,-9.9183e-07,-0.67357,1.0876,-4.7622,5.1762,0
-1.858,-0.11378,0.15939,1.858,-0.91844,-0.3825,-0.26986,-9.9183e-07,-0.67363,1.0876,-4.7622,5.1762,0
-1.858,-0.11357,0.15939,1.858,-0.91884,-0.38244,-0.26952,-9.9183e-07,-0.67368,1.0876,-4.7623,5.1762,0
-1.858,-0.11337,0.15939,1.858,-0.91925,-0.38237,-0.26918,-9.9183e-07,-0.67374,1.0877,-4.7623,5.1763,0
-1.858,-0.11316,0.15939,1.858,-0.91965,-0.3823,-0.26884,-9.9183e-07,-0.67379,1.0877,-4.7624,5.1763,0
-1.858,-0.11296,0.15939,1.858,-0.92006,-0.38223,-0.26851,-9.9183e-07,-0.67384,1.0877,-4.7624,5.1763,0
-1.858,-0.11275,0.15939,1.858,-0.92046,-0.38216,-0.26817,-9.9183e-07,-0.6739,1.0878,-4.7625,5.1764,0
-1.858,-0.11254,0.15939,1.858,-0.92087,-0.3821,-0.26783,-9.9183e-07,-0.67395,1.0878,-4.7625,5.1764,0
-1.858,-0.11234,0.15939,1.858,-0.92127,-0.38203,-0.2675,-9.9183e-07,-0.674,1.0878,-4.7626,5.1764,0
-1.858,-0.11213,0.15939,1.858,-0.92168,-0.38196,-0.26716,-9.9183e-07,-0.67406,1.0878,-4.7627,5.1764,0
-1.858,-0.11193,0.15939,1.858,-0.92208,-0.38189,-0.26682,-9.9183e-07,-0.67411,1.0879,-4.7627,5.1765,0
-1.858,-0.11172,0.15939,1.858,-0.92249,-0.38182,-0.26649,-9.9183e-07,-0.67417,1.0879,-4.7628,5.1765,0
-1.858,-0.11152,0.15939,1.858,-0.92289,-0.38175,-0.26615,-9.9183e-07,-0.67422,1.0879,-4.7628,5.1765,0
-1.858,-0.11131,0.15939,1.858,-0.9233,-0.38169,-0.26581,-9.9183e-07,-0.67427,1.088,-4.7629,5.1766,0
-1.858,-0.1111,0.15939,1.858,-0.9237,-0.38162,-0.26548,-9.9183e-07,-0.67433,1.088,-4.7629,5.1766,0
-1.858,-0.1109,0.15939,1.858,-0.92411,-0.38155,-0.26514,-9.9183e-07,-0.67438,1.088,-4.763,5.1766,0
-1.858,-0.11069,0.15939,1.858,-0.92451,-0.38148,-0.2648,-9.9183e-07,-0.67444,1.088,-4.763,5.1766,0
-1.858,-0.11048,0.15939,1.858,-0.92492,-0.38141,-0.26447,-9.9183e-07,-0.67449,1.0881,-4.7631,5.1767,0
-1.858,-0.11028,0.15939,1.858,-0.92532,-0.38134,-0.26413,-9.9183e-07,-0.67454,1.0881,-4.7631,5.1767,0
-1.858,-0.11007,0.15939,1.858,-0.92573,-0.38128,-0.26379,-9.9183e-07,-0.6746,1.0881,-4.7632,5.1767,0
-1.858,-0.10986,0.15939,1.858,-0.92613,-0.38121,-0.26345,-9.9183e-07,-0.67465,1.0882,-4.7633,5.1768,0
-1.858,-0.10966,0.15939,1.858,-0.92654,-0.38114,-0.26312,-9.9183e-07,-0.67471,1.0882,-4.7633,5.1768,0
-1.858,-0.10945,0.15939,1.858,-0.92694,-0.38107,-0.26278,-9.9183e-07,-0.67476,1.0882,-4.7634,5.1768,0
-1.858,-0.10924,0.15939,1.858,-0.92735,-0.381,-0.26244,-9.9183e-07,-0.67481,1.0883,-4.7634,5.1769,0
-1.858,-0.10904,0.15939,1.858,-0.92776,-0.38093,-0.26211,-9.9183e-07,-0.67487,1.0883,-4.7635,5.1769,0
-1.858,-0.10883,0.15939,1.858,-0.92816,-0.38086,-0.26177,-9.9183e-07,-0.67492,1.0883,-4.7635,5.1769,0
-1.858,-0.10862,0.15939,1.858,-0.92857,-0.3808,-0.26143,-9.9183e-07,-0.67498,1.0883,-4.7636,5.1769,0
-1.858,-0.10841,0.15939,1.858,-0.92897,-0.38073,-0.2611,-9.9183e-07,-0.67503,1.0884,-4.7636,5.177,0
-1.858,-0.10821,0.15939,1.858,-0.92938,-0.38066,-0.26076,-9.9183e-07,-0.67508,1.0884,-4.7637,5.177,0
-1.858,-0.108,0.15939,1.858,-0.92978,-0.38059,-0.26042,-9.9183e-07,-0.67514,1.0884,-4.7637,5.177,0
-1.858,-0.10779,0.15939,1.858,-0.93019,-0.38052,-0.26009,-9.9183e-07,-0.67519,1.0885,-4.7638,5.1771,0
-1.858,-0.10758,0.15939,1.858,-0.93059,-0.38045,-0.25975,-9.9183e-07,-0.67525,1.0885,-4.7638,5.1771,0
-1.858,-0.10738,0.15939,1.858,-0.931,-0.38038,-0.25941,-9.9183e-07,-0.6753,1.0885,-4.7639,5.1771,0
-1.858,-0.10717,0.15939,1.858,-0.9314,-0.38031,-0.25908,-9.9183e-07,-0.67536,1.0885,-4.764,5.1771,0
-1.858,-0.10696,0.15939,1.858,-0.93181,-0.38024,-0.25874,-9.9183e-07,-0.67541,1.0886,-4.764,5.1772,0
