2.697,0.65874,-0.071481,-2.697,-1.5512,-0.060499,0.04086,9.8638e-07,0.47753,-0.98639,2.3831,-2.8919,0
2.697,0.65911,-0.071481,-2.697,-1.5515,-0.060465,0.041161,9.8638e-07,0.4775,-0.9865,2.383,-2.892,0
2.697,0.65948,-0.071481,-2.697,-1.5518,-0.060432,0.041461,9.8638e-07,0.47746,-0.9866,2.383,-2.8921,0
2.697,0.65984,-0.071481,-2.697,-1.5522,-0.060398,0.041762,9.8638e-07,0.47742,-0.9867,2.3829,-2.8922,0
2.697,0.66021,-0.071481,-2.697,-1.5525,-0.060365,0.042063,9.8638e-07,0.47739,-0.9868,2.3829,-2.8923,0
2.697,0.66058,-0.071481,-2.697,-1.5528,-0.060331,0.042363,9.8638e-07,0.47735,-0.98691,2.3829,-2.8924,0
2.697,0.66094,-0.071481,-2.697,-1.5532,-0.060298,0.042664,9.8638e-07,0.47731,-0.98701,2.3828,-2.8925,0
2.697,0.66131,-0.071481,-2.697,-1.5535,-0.060264,0.042965,9.8638e-07,0.47728,-0.98711,2.3828,-2.8926,0
2.697,0.66167,-0.071481,-2.697,-1.5538,-0.060231,0.043265,9.8638e-07,0.47724,-0.98722,2.3828,-2.8927,0
2.697,0.66204,-0.071481,-2.697,-1.5542,-0.060197,0.043565,9.8638e-07,0.4772,-0.98732,2.3827,-2.8928,0
2.697,0.66241,-0.071481,-2.697,-1.5545,-0.060164,0.043866,9.8638e-07,0.47717,-0.98742,2.3827,-2.8929,0
2.697,0.66277,-0.071481,-2.697,-1.5548,-0.06013,0.044166,9.8638e-07,0.47713,-0.98752,2.3827,-2.8931,0
2.697,0.66314,-0.071481,-2.697,-1.5552,-0.060097,0.044466,9.8638e-07,0.4771,-0.98763,2.3826,-2.8932,0
2.697,0.6635,-0.071481,-2.697,-1.5555,-0.060064,0.044766,9.8638e-07,0.47706,-0.98773,2.3826,-2.8933,0
2.697,0.66387,-0.071481,-2.697,-1.5558,-0.06003,0.045066,9.8638e-07,0.47702,-0.98783,2.3825,-2.8934,0
2.697,0.66424,-0.071481,-2.697,-1.5562,-0.059997,0.045366,9.8638e-07,0.47699,-0.98793,2.3825,-2.8935,0
2.697,0.6646,-0.071481,-2.697,-1.5565,-0.059963,0.045666,9.8638e-07,0.47695,-0.98804,2.3825,-2.8936,0
2.697,0.66497,-0.071481,-2.697,-1.5568,-0.05993,0.045966,9.8638e-07,0.47691,-0.98814,2.3824,-2.8937,0
2.697,0.66533,-0.071481,-2.697,-1.5572,-0.059897,0.046266,9.8638e-07,0.47688,-0.98824,2.3824,-2.8938,0
2.697,0.6657,-0.071481,-2.697,-1.5575,-0.059863,0.046565,9.8638e-07,0.47684,-0.98834,2.3824,-2.8939,0
2.697,0.66606,-0.071481,-2.697,-1.5578,-0.05983,0.046865,9.8638e-07,0.4768,-0.98845,2.3823,-2.894,0
2.697,0.66643,-0.071481,-2.697,-1.5582,-0.059797,0.047164,9.8638e-07,0.47677,-0.98855,2.3823,-2.8941,0
2.697,0.66679,-0.071481,-2.697,-1.5585,-0.059764,0.047464,9.8638e-07,0.47673,-0.98865,2.3823,-2.8942,0
2.697,0.66716,-0.071481,-2.697,-1.5588,-0.05973,0.047763,9.8638e-07,0.4767,-0.98875,2.3822,-2.8943,0
2.697,0.66752,-0.071481,-2.697,-1.5592,-0.059697,0.048063,9.8638e-07,0.47666,-0.98886,2.3822,-2.8944,0
2.697,0.66789,-0.071481,-2.697,-1.5595,-0.059664,0.048362,9.8638e-07,0.47662,-0.98896,2.3821,-2.8945,0
2.697,0.66825,-0.071481,-2.697,-1.5598,-0.059631,0.048661,9.8638e-07,0.47659,-0.98906,2.3821,-2.8946,0
2.697,0.66862,-0.071481,-2.697,-1.5602,-0.059598,0.04896,9.8638e-07,0.47655,-0.98916,2.3821,-2.8947,0
2.697,0.66898,-0.071481,-2.697,-1.5605,-0.059564,0.049259,9.8638e-07,0.47651,-0.98927,2.382,-2.8948,0
2.697,0.66935,-0.071481,-2.697,-1.5608,-0.059531,0.049558,9.8638e-07,0.47648,-0.98937,2.382,-2.8949,0
2.697,0.66971,-0.071481,-2.697,-1.5612,-0.059498,0.049857,9.8638e-07,0.47644,-0.98947,2.382,-2.895,0
2.697,0.67008,-0.071481,-2.697,-1.5615,-0.059465,0.050156,9.8638e-07,0.4764,-0.98957,2.3819,-2.8951,0
2.697,0.67044,-0.071481,-2.697,-1.5618,-0.059432,0.050455,9.8638e-07,0.47637,-0.98968,2.3819,-2.8952,0
2.697,0.67081,-0.071481,-2.697,-1.5622,-0.059399,0.050753,9.8638e-07,0.47633,-0.98978,2.3819,-2.8953,0
2.697,0.67117,-0.071481,-2.697,-1.5625,-0.059366,0.051052,9.8638e-07,0.4763,-0.98988,2.3818,-2.8954,0
2.697,0.67154,-0.071481,-2.697,-1.5628,-0.059333,0.051351,9.8638e-07,0.47626,-0.98998,2.3818,-2.8955,0
2.697,0.6719,-0.071481,-2.697,-1.5631,-0.0593,0.051649,9.8638e-07,0.47622,-0.99008,2.3817,-2.8956,0
2.697,0.67226,-0.071481,-2.697,-1.5635,-0.059266,0.051948,9.8638e-07,0.47619,-0.99019,2.3817,-2.8957,0
2.697,0.67263,-0.071481,-2.697,-1.5638,-0.059233,0.052246,9.8638e-07,0.47615,-0.99029,2.3817,-2.8958,0
2.697,0.67299,-0.071481,-2.697,-1.5641,-0.0592,0.052544,9.8638e-07,0.47611,-0.99039,2.3816,-2.8959,0
2.697,0.67336,-0.071481,-2.697,-1.5645,-0.059167,0.052842,9.8638e-07,0.47608,-0.99049,2.3816,-2.896,0
2.697,0.67372,-0.071481,-2.697,-1.5648,-0.059134,0.053141,9.8638e-07,0.47604,-0.9906,2.3816,-2.8961,0
2.697,0.67408,-0.071481,-2.697,-1.5651,-0.059102,0.053439,9.8638e-07,0.47601,-0.9907,2.3815,-2.8962,0
2.697,0.67445,-0.071481,-2.697,-1.5655,-0.059069,0.053737,9.8638e-07,0.47597,-0.9908,2.3815,-2.8963,0
2.697,0.67481,-0.071481,-2.697,-1.5658,-0.059036,0.054035,9.8638e-07,0.47593,-0.9909,2.3815,-2.8964,0
2.697,0.67517,-0.071481,-2.697,-1.5661,-0.059003,0.054332,9.8638e-07,0.4759,-0.991,2.3814,-2.8965,0
2.697,0.67554,-0.071481,-2.697,-1.5665,-0.05897,0.05463,9.8638e-07,0.47586,-0.99111,2.3814,-2.8966,0
2.697,0.6759,-0.071481,-2.697,-1.5668,-0.058937,0.054928,9.8638e-07,0.47583,-0.99121,2.3814,-2.8967,0
2.697,0.67626,-0.071481,-2.697,-1.5671,-0.058904,0.055226,9.8638e-07,0.47579,-0.99131,2.3813,-2.8968,0
2.697,0.67663,-0.071481,-2.697,-1.5674,-0.058871,0.055523,9.8638e-07,0.47575,-0.99141,2.3813,-2.8969,0
2.697,0.67699,-0.071481,-2.697,-1.5678,-0.058838,0.055821,9.8638e-07,0.47572,-0.99151,2.3812,-2.897,0
2.697,0.67735,-0.071481,-2.697,-1.5681,-0.058806,0.056118,9.8638e-07,0.47568,-0.99162,2.3812,-2.8971,0
2.697,0.67772,-0.071481,-2.697,-1.5684,-0.058773,0.056415,9.8638e-07,0.47564,-0.99172,2.3812,-2.8972,0
2.697,0.67808,-0.071481,-2.697,-1.5688,-0.05874,0.056713,9.8638e-07,0.47561,-0.99182,2.3811,-2.8973,0
2.697,0.67844,-0.071481,-2.697,-1.5691,-0.058707,0.05701,9.8638e-07,0.47557,-0.99192,2.3811,-2.8974,0
2.697,0.67881,-0.071481,-2.697,-1.5694,-0.058675,0.057307,9.8638e-07,0.47554,-0.99202,2.3811,-2.8975,0
2.697,0.67917,-0.071481,-2.697,-1.5698,-0.058642,0.057604,9.8638e-07,0.4755,-0.99212,2.381,-2.8977,0
2.697,0.67953,-0.071481,-2.697,-1.5701,-0.058609,0.057901,9.8638e-07,0.47546,-0.99223,2.381,-2.8978,0
2.697,0.67989,-0.071481,-2.697,-1.5704,-0.058576,0.058198,9.8638e-07,0.47543,-0.99233,2.381,-2.8979,0
2.697,0.68026,-0.071481,-2.697,-1.5707,-0.058544,0.058495,9.8638e-07,0.47539,-0.99243,2.3809,-2.898,0
2.697,0.68062,-0.071481,-2.697,-1.5711,-0.058511,0.058792,9.8638e-07,0.47536,-0.99253,2.3809,-2.8981,0
2.697,0.68098,-0.071481,-2.697,-1.5714,-0.058478,0.059088,9.8638e-07,0.47532,-0.99263,2.3808,-2.8982,0
2.697,0.68134,-0.071481,-2.697,-1.5717,-0.058446,0.059385,9.8638e-07,0.47528,-0.99274,2.3808,-2.8983,0
2.697,0.68171,-0.071481,-2.697,-1.5721,-0.058413,0.059682,9.8638e-07,0.47525,-0.99284,2.3808,-2.8984,0
2.697,0.68207,-0.071481,-2.697,-1.5724,-0.05838,0.059978,9.8638e-07,0.47521,-0.99294,2.3807,-2.8985,0
2.697,0.68243,-0.071481,-2.697,-1.5727,-0.058348,0.060275,9.8638e-07,0.47518,-0.99304,2.3807,-2.8986,0
2.697,0.68279,-0.071481,-2.697,-1.5731,-0.058315,0.060571,9.8638e-07,0.47514,-0.99314,2.3807,-2.8987,0
2.697,0.68315,-0.071481,-2.697,-1.5734,-0.058283,0.060867,9.8638e-07,0.4751,-0.99324,2.3806,-2.8988,0
2.697,0.68352,-0.071481,-2.697,-1.5737,-0.05825,0.061163,9.8638e-07,0.47507,-0.99334,2.3806,-2.8989,0
2.697,0.68388,-0.071481,-2.697,-1.574,-0.058218,0.06146,9.8638e-07,0.47503,-0.99345,2.3806,-2.899,0
2.697,0.68424,-0.071481,-2.697,-1.5744,-0.058185,0.061756,9.8638e-07,0.475,-0.99355,2.3805,-2.8991,0
2.697,0.6846,-0.071481,-2.697,-1.5747,-0.058153,0.062052,9.8638e-07,0.47496,-0.99365,2.3805,-2.8992,0
2.697,0.68496,-0.071481,-2.697,-1.575,-0.05812,0.062348,9.8638e-07,0.47492,-0.99375,2.3804,-2.8993,0
2.697,0.68532,-0.071481,-2.697,-1.5754,-0.058088,0.062643,9.8638e-07,0.47489,-0.99385,2.3804,-2.8994,0
2.697,0.68569,-0.071481,-2.697,-1.5757,-0.058055,0.062939,9.8638e-07,0.47485,-0.99395,2.3804,-2.8995,0
2.697,0.68605,-0.071481,-2.697,-1.576,-0.058023,0.063235,9.8638e-07,0.47482,-0.99405,2.3803,-2.8996,0
2.697,0.68641,-0.071481,-2.697,-1.5763,-0.05799,0.063531,9.8638e-07,0.47478,-0.99416,2.3803,-2.8997,0
2.697,0.68677,-0.071481,-2.697,-1.5767,-0.057958,0.063826,9.8638e-07,0.47474,-0.99426,2.3803,-2.8998,0
2.697,0.68713,-0.071481,-2.697,-1.577,-0.057926,0.064122,9.8638e-07,0.47471,-0.99436,2.3802,-2.8999,0
2.697,0.68749,-0.071481,-2.697,-1.5773,-0.057893,0.064417,9.8638e-07,0.47467,-0.99446,2.3802,-2.9,0
2.697,0.68785,-0.071481,-2.697,-1.5776,-0.057861,0.064712,9.8638e-07,0.47464,-0.99456,2.3802,-2.9001,0
2.697,0.68821,-0.071481,-2.697,-1.578,-0.057828,0.065008,9.8638e-07,0.4746,-0.99466,2.3801,-2.9002,0
2.697,0.68857,-0.071481,-2.697,-1.5783,-0.057796,0.065303,9.8638e-07,0.47456,-0.99476,2.3801,-2.9003,0
2.697,0.68893,-0.071481,-2.697,-1.5786,-0.057764,0.065598,9.8638e-07,0.47453,-0.99486,2.3801,-2.9004,0
2.697,0.68929,-0.071481,-2.697,-1.579,-0.057732,0.065893,9.8638e-07,0.47449,-0.99497,2.38,-2.9005,0
2.697,0.68965,-0.071481,-2.697,-1.5793,-0.057699,0.066188,9.8638e-07,0.47446,-0.99507,2.38,-2.9006,0
2.697,0.69002,-0.071481,-2.697,-1.5796,-0.057667,0.066483,9.8638e-07,0.47442,-0.99517,2.3799,-2.9007,0
2.697,0.69038,-0.071481,-2.697,-1.5799,-0.057635,0.066778,9.8638e-07,0.47438,-0.99527,2.3799,-2.9008,0
2.697,0.69074,-0.071481,-2.697,-1.5803,-0.057603,0.067072,9.8638e-07,0.47435,-0.99537,2.3799,-2.9009,0
2.697,0.6911,-0.071481,-2.697,-1.5806,-0.05757,0.067367,9.8638e-07,0.47431,-0.99547,2.3798,-2.901,0
2.697,0.69146,-0.071481,-2.697,-1.5809,-0.057538,0.067662,9.8638e-07,0.47428,-0.99557,2.3798,-2.9011,0
2.697,0.69182,-0.071481,-2.697,-1.5812,-0.057506,0.067956,9.8638e-07,0.47424,-0.99567,2.3798,-2.9012,0
2.697,0.69218,-0.071481,-2.697,-1.5816,-0.057474,0.068251,9.8638e-07,0.47421,-0.99577,2.3797,-2.9013,0
2.697,0.69254,-0.071481,-2.697,-1.5819,-0.057442,0.068545,9.8638e-07,0.47417,-0.99588,2.3797,-2.9014,0
2.697,0.6929,-0.071481,-2.697,-1.5822,-0.057409,0.068839,9.8638e-07,0.47413,-0.99598,2.3797,-2.9015,0
2.697,0.69326,-0.071481,-2.697,-1.5826,-0.057377,0.069134,9.8638e-07,0.4741,-0.99608,2.3796,-2.9016,0
2.697,0.69362,-0.071481,-2.697,-1.5829,-0.057345,0.069428,9.8638e-07,0.47406,-0.99618,2.3796,-2.9017,0
2.697,0.69397,-0.071481,-2.697,-1.5832,-0.057313,0.069722,9.8638e-07,0.47403,-0.99628,2.3796,-2.9018,0
2.697,0.69433,-0.071481,-2.697,-1.5835,-0.057281,0.070016,9.8638e-07,0.47399,-0.99638,2.3795,-2.9019,0
2.697,0.69469,-0.071481,-2.697,-1.5839,-0.057249,0.07031,9.8638e-07,0.47396,-0.99648,2.3795,-2.902,0
2.697,0.69505,-0.071481,-2.697,-1.5842,-0.057217,0.070604,9.8638e-07,0.47392,-0.99658,2.3794,-2.9021,0
2.697,0.69541,-0.071481,-2.697,-1.5845,-0.057185,0.070898,9.8638e-07,0.47388,-0.99668,2.3794,-2.9022,0
2.697,0.69577,-0.071481,-2.697,-1.5848,-0.057153,0.071191,9.8638e-07,0.47385,-0.99678,2.3794,-2.9023,0
2.697,0.69613,-0.071481,-2.697,-1.5852,-0.057121,0.071485,9.8638e-07,0.47381,-0.99688,2.3793,-2.9024,0
2.697,0.69649,-0.071481,-2.697,-1.5855,-0.057089,0.071778,9.8638e-07,0.47378,-0.99698,2.3793,-2.9025,0
2.697,0.69685,-0.071481,-2.697,-1.5858,-0.057057,0.072072,9.8638e-07,0.47374,-0.99709,2.3793,-2.9026,0
2.697,0.69721,-0.071481,-2.697,-1.5861,-0.057025,0.072365,9.8638e-07,0.4737,-0.99719,2.3792,-2.9027,0
2.697,0.69757,-0.071481,-2.697,-1.5865,-0.056993,0.072659,9.8638e-07,0.47367,-0.99729,2.3792,-2.9028,0
2.697,0.69792,-0.071481,-2.697,-1.5868,-0.056961,0.072952,9.8638e-07,0.47363,-0.99739,2.3792,-2.9029,0
2.697,0.69828,-0.071481,-2.697,-1.5871,-0.056929,0.073245,9.8638e-07,0.4736,-0.99749,2.3791,-2.903,0
2.697,0.69864,-0.071481,-2.697,-1.5874,-0.056897,0.073538,9.8638e-07,0.47356,-0.99759,2.3791,-2.9031,0
2.697,0.699,-0.071481,-2.697,-1.5878,-0.056865,0.073831,9.8638e-07,0.47353,-0.99769,2.3791,-2.9032,0
2.697,0.69936,-0.071481,-2.697,-1.5881,-0.056834,0.074124,9.8638e-07,0.47349,-0.99779,2.379,-2.9033,0
2.697,0.69972,-0.071481,-2.697,-1.5884,-0.056802,0.074417,9.8638e-07,0.47346,-0.99789,2.379,-2.9034,0
2.697,0.70007,-0.071481,-2.697,-1.5887,-0.05677,0.07471,9.8638e-07,0.47342,-0.99799,2.3789,-2.9035,0
2.697,0.70043,-0.071481,-2.697,-1.5891,-0.056738,0.075003,9.8638e-07,0.47338,-0.99809,2.3789,-2.9036,0
2.697,0.70079,-0.071481,-2.697,-1.5894,-0.056706,0.075295,9.8638e-07,0.47335,-0.99819,2.3789,-2.9037,0
2.697,0.70115,-0.071481,-2.697,-1.5897,-0.056675,0.075588,9.8638e-07,0.47331,-0.99829,2.3788,-2.9038,0
2.697,0.70151,-0.071481,-2.697,-1.59,-0.056643,0.07588,9.8638e-07,0.47328,-0.99839,2.3788,-2.9039,0
2.697,0.70186,-0.071481,-2.697,-1.5904,-0.056611,0.076173,9.8638e-07,0.47324,-0.99849,2.3788,-2.904,0
2.697,0.70222,-0.071481,-2.697,-1.5907,-0.056579,0.076465,9.8638e-07,0.47321,-0.99859,2.3787,-2.9041,0
2.697,0.70258,-0.071481,-2.697,-1.591,-0.056548,0.076758,9.8638e-07,0.47317,-0.99869,2.3787,-2.9042,0
2.697,0.70294,-0.071481,-2.697,-1.5913,-0.056516,0.07705,9.8638e-07,0.47313,-0.99879,2.3787,-2.9043,0
2.697,0.70329,-0.071481,-2.697,-1.5917,-0.056484,0.077342,9.8638e-07,0.4731,-0.99889,2.3786,-2.9044,0
2.697,0.70365,-0.071481,-2.697,-1.592,-0.056453,0.077634,9.8638e-07,0.47306,-0.99899,2.3786,-2.9045,0
2.697,0.70401,-0.071481,-2.697,-1.5923,-0.056421,0.077926,9.8638e-07,0.47303,-0.99909,2.3786,-2.9046,0
2.697,0.70437,-0.071481,-2.697,-1.5926,-0.056389,0.078218,9.8638e-07,0.47299,-0.9992,2.3785,-2.9047,0
2.697,0.70472,-0.071481,-2.697,-1.5929,-0.056358,0.07851,9.8638e-07,0.47296,-0.9993,2.3785,-2.9048,0
2.697,0.70508,-0.071481,-2.697,-1.5933,-0.056326,0.078801,9.8638e-07,0.47292,-0.9994,2.3784,-2.9049,0
2.697,0.70544,-0.071481,-2.697,-1.5936,-0.056294,0.079093,9.8638e-07,0.47289,-0.9995,2.3784,-2.905,0
2.697,0.70579,-0.071481,-2.697,-1.5939,-0.056263,0.079385,9.8638e-07,0.47285,-0.9996,2.3784,-2.9051,0
2.697,0.70615,-0.071481,-2.697,-1.5942,-0.056231,0.079676,9.8638e-07,0.47281,-0.9997,2.3783,-2.9052,0
2.697,0.70651,-0.071481,-2.697,-1.5946,-0.0562,0.079968,9.8638e-07,0.47278,-0.9998,2.3783,-2.9053,0
2.697,0.70686,-0.071481,-2.697,-1.5949,-0.056168,0.080259,9.8638e-07,0.47274,-0.9999,2.3783,-2.9054,0
2.697,0.70722,-0.071481,-2.697,-1.5952,-0.056137,0.08055,9.8638e-07,0.47271,-1,2.3782,-2.9055,0
2.697,0.70758,-0.071481,-2.697,-1.5955,-0.056105,0.080842,9.8638e-07,0.47267,-1.0001,2.3782,-2.9056,0
2.697,0.70793,-0.071481,-2.697,-1.5959,-0.056074,0.081133,9.8638e-07,0.47264,-1.0002,2.3782,-2.9057,0
2.697,0.70829,-0.071481,-2.697,-1.5962,-0.056042,0.081424,9.8638e-07,0.4726,-1.0003,2.3781,-2.9058,0
2.697,0.70864,-0.071481,-2.697,-1.5965,-0.056011,0.081715,9.8638e-07,0.47257,-1.0004,2.3781,-2.9059,0
2.697,0.709,-0.071481,-2.697,-1.5968,-0.055979,0.082006,9.8638e-07,0.47253,-1.0005,2.3781,-2.906,0
2.697,0.70936,-0.071481,-2.697,-1.5971,-0.055948,0.082296,9.8638e-07,0.4725,-1.0006,2.378,-2.9061,0
2.697,0.70971,-0.071481,-2.697,-1.5975,-0.055917,0.082587,9.8638e-07,0.47246,-1.0007,2.378,-2.9062,0
2.697,0.71007,-0.071481,-2.697,-1.5978,-0.055885,0.082878,9.8638e-07,0.47243,-1.0008,2.378,-2.9063,0
2.697,0.71042,-0.071481,-2.697,-1.5981,-0.055854,0.083169,9.8638e-07,0.47239,-1.0009,2.3779,-2.9064,0
2.697,0.71078,-0.071481,-2.697,-1.5984,-0.055823,0.083459,9.8638e-07,0.47235,-1.001,2.3779,-2.9065,0
2.697,0.71113,-0.071481,-2.697,-1.5988,-0.055791,0.08375,9.8638e-07,0.47232,-1.0011,2.3778,-2.9066,0
2.697,0.71149,-0.071481,-2.697,-1.5991,-0.05576,0.08404,9.8638e-07,0.47228,-1.0012,2.3778,-2.9067,0
2.697,0.71185,-0.071481,-2.697,-1.5994,-0.055729,0.08433,9.8638e-07,0.47225,-1.0013,2.3778,-2.9068,0
2.697,0.7122,-0.071481,-2.697,-1.5997,-0.055697,0.08462,9.8638e-07,0.47221,-1.0014,2.3777,-2.9069,0
2.697,0.71256,-0.071481,-2.697,-1.6,-0.055666,0.084911,9.8638e-07,0.47218,-1.0015,2.3777,-2.907,0
2.697,0.71291,-0.071481,-2.697,-1.6004,-0.055635,0.085201,9.8638e-07,0.47214,-1.0016,2.3777,-2.9071,0
2.697,0.71327,-0.071481,-2.697,-1.6007,-0.055603,0.085491,9.8638e-07,0.47211,-1.0017,2.3776,-2.9072,0
2.697,0.71362,-0.071481,-2.697,-1.601,-0.055572,0.08578,9.8638e-07,0.47207,-1.0018,2.3776,-2.9073,0
2.697,0.71398,-0.071481,-2.697,-1.6013,-0.055541,0.08607,9.8638e-07,0.47204,-1.0019,2.3776,-2.9074,0
2.697,0.71433,-0.071481,-2.697,-1.6016,-0.05551,0.08636,9.8638e-07,0.472,-1.002,2.3775,-2.9075,0
2.697,0.71469,-0.071481,-2.697,-1.602,-0.055479,0.08665,9.8638e-07,0.47197,-1.0021,2.3775,-2.9076,0
2.697,0.71504,-0.071481,-2.697,-1.6023,-0.055448,0.086939,9.8638e-07,0.47193,-1.0022,2.3775,-2.9077,0
2.697,0.71539,-0.071481,-2.697,-1.6026,-0.055416,0.087229,9.8638e-07,0.4719,-1.0023,2.3774,-2.9078,0
2.697,0.71575,-0.071481,-2.697,-1.6029,-0.055385,0.087518,9.8638e-07,0.47186,-1.0024,2.3774,-2.9079,0
2.697,0.7161,-0.071481,-2.697,-1.6032,-0.055354,0.087808,9.8638e-07,0.47182,-1.0025,2.3774,-2.908,0
2.697,0.71646,-0.071481,-2.697,-1.6036,-0.055323,0.088097,9.8638e-07,0.47179,-1.0026,2.3773,-2.9081,0
2.697,0.71681,-0.071481,-2.697,-1.6039,-0.055292,0.088386,9.8638e-07,0.47175,-1.0027,2.3773,-2.9082,0
2.697,0.71717,-0.071481,-2.697,-1.6042,-0.055261,0.088675,9.8638e-07,0.47172,-1.0028,2.3772,-2.9083,0
2.697,0.71752,-0.071481,-2.697,-1.6045,-0.05523,0.088964,9.8638e-07,0.47168,-1.0029,2.3772,-2.9084,0
2.697,0.71787,-0.071481,-2.697,-1.6049,-0.055199,0.089253,9.8638e-07,0.47165,-1.003,2.3772,-2.9085,0
2.697,0.71823,-0.071481,-2.697,-1.6052,-0.055168,0.089542,9.8638e-07,0.47161,-1.0031,2.3771,-2.9086,0
2.697,0.71858,-0.071481,-2.697,-1.6055,-0.055137,0.089831,9.8638e-07,0.47158,-1.0032,2.3771,-2.9087,0
2.697,0.71893,-0.071481,-2.697,-1.6058,-0.055106,0.09012,9.8638e-07,0.47154,-1.0033,2.3771,-2.9088,0
2.697,0.71929,-0.071481,-2.697,-1.6061,-0.055075,0.090408,9.8638e-07,0.47151,-1.0034,2.377,-2.9089,0
2.697,0.71964,-0.071481,-2.697,-1.6064,-0.055044,0.090697,9.8638e-07,0.47147,-1.0035,2.377,-2.909,0
2.697,0.71999,-0.071481,-2.697,-1.6068,-0.055013,0.090985,9.8638e-07,0.47144,-1.0036,2.377,-2.9091,0
2.697,0.72035,-0.071481,-2.697,-1.6071,-0.054982,0.091274,9.8638e-07,0.4714,-1.0037,2.3769,-2.9092,0
2.697,0.7207,-0.071481,-2.697,-1.6074,-0.054951,0.091562,9.8638e-07,0.47137,-1.0038,2.3769,-2.9093,0
2.697,0.72105,-0.071481,-2.697,-1.6077,-0.05492,0.09185,9.8638e-07,0.47133,-1.0039,2.3769,-2.9094,0
2.697,0.72141,-0.071481,-2.697,-1.608,-0.054889,0.092138,9.8638e-07,0.4713,-1.004,2.3768,-2.9095,0
2.697,0.72176,-0.071481,-2.697,-1.6084,-0.054858,0.092427,9.8638e-07,0.47126,-1.0041,2.3768,-2.9096,0
2.697,0.72211,-0.071481,-2.697,-1.6087,-0.054828,0.092715,9.8638e-07,0.47123,-1.0042,2.3768,-2.9097,0
2.697,0.72246,-0.071481,-2.697,-1.609,-0.054797,0.093003,9.8638e-07,0.47119,-1.0043,2.3767,-2.9098,0
2.697,0.72282,-0.071481,-2.697,-1.6093,-0.054766,0.09329,9.8638e-07,0.47116,-1.0044,2.3767,-2.9099,0
2.697,0.72317,-0.071481,-2.697,-1.6096,-0.054735,0.093578,9.8638e-07,0.47112,-1.0045,2.3766,-2.91,0
2.697,0.72352,-0.071481,-2.697,-1.61,-0.054704,0.093866,9.8638e-07,0.47109,-1.0046,2.3766,-2.9101,0
2.697,0.72387,-0.071481,-2.697,-1.6103,-0.054674,0.094153,9.8638e-07,0.47105,-1.0047,2.3766,-2.9102,0
2.697,0.72423,-0.071481,-2.697,-1.6106,-0.054643,0.094441,9.8638e-07,0.47102,-1.0048,2.3765,-2.9103,0
2.697,0.72458,-0.071481,-2.697,-1.6109,-0.054612,0.094728,9.8638e-07,0.47098,-1.0049,2.3765,-2.9104,0
2.697,0.72493,-0.071481,-2.697,-1.6112,-0.054581,0.095016,9.8638e-07,0.47095,-1.005,2.3765,-2.9105,0
2.697,0.72528,-0.071481,-2.697,-1.6115,-0.054551,0.095303,9.8638e-07,0.47091,-1.0051,2.3764,-2.9106,0
2.697,0.72563,-0.071481,-2.697,-1.6119,-0.05452,0.09559,9.8638e-07,0.47088,-1.0052,2.3764,-2.9107,0
2.697,0.72599,-0.071481,-2.697,-1.6122,-0.054489,0.095877,9.8638e-07,0.47084,-1.0053,2.3764,-2.9108,0
2.697,0.72634,-0.071481,-2.697,-1.6125,-0.054459,0.096165,9.8638e-07,0.47081,-1.0054,2.3763,-2.9109,0
2.697,0.72669,-0.071481,-2.697,-1.6128,-0.054428,0.096451,9.8638e-07,0.47077,-1.0055,2.3763,-2.911,0
2.697,0.72704,-0.071481,-2.697,-1.6131,-0.054397,0.096738,9.8638e-07,0.47074,-1.0056,2.3763,-2.9111,0
2.697,0.72739,-0.071481,-2.697,-1.6135,-0.054367,0.097025,9.8638e-07,0.4707,-1.0057,2.3762,-2.9112,0
2.697,0.72774,-0.071481,-2.697,-1.6138,-0.054336,0.097312,9.8638e-07,0.47067,-1.0058,2.3762,-2.9113,0
2.697,0.72809,-0.071481,-2.697,-1.6141,-0.054306,0.097599,9.8638e-07,0.47063,-1.0059,2.3762,-2.9114,0
2.697,0.72845,-0.071481,-2.697,-1.6144,-0.054275,0.097885,9.8638e-07,0.4706,-1.006,2.3761,-2.9115,0
2.697,0.7288,-0.071481,-2.697,-1.6147,-0.054245,0.098172,9.8638e-07,0.47056,-1.0061,2.3761,-2.9116,0
2.697,0.72915,-0.071481,-2.697,-1.615,-0.054214,0.098458,9.8638e-07,0.47053,-1.0061,2.3761,-2.9117,0
2.697,0.7295,-0.071481,-2.697,-1.6154,-0.054184,0.098744,9.8638e-07,0.47049,-1.0062,2.376,-2.9118,0
2.697,0.72985,-0.071481,-2.697,-1.6157,-0.054153,0.099031,9.8638e-07,0.47046,-1.0063,2.376,-2.9119,0
2.697,0.7302,-0.071481,-2.697,-1.616,-0.054123,0.099317,9.8638e-07,0.47042,-1.0064,2.3759,-2.912,0
2.697,0.73055,-0.071481,-2.697,-1.6163,-0.054092,0.099603,9.8638e-07,0.47039,-1.0065,2.3759,-2.9121,0
2.697,0.7309,-0.071481,-2.697,-1.6166,-0.054062,0.099889,9.8638e-07,0.47035,-1.0066,2.3759,-2.9122,0
2.697,0.73125,-0.071481,-2.697,-1.6169,-0.054031,0.10017,9.8638e-07,0.47032,-1.0067,2.3758,-2.9123,0
